fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr,rolling_3q_return,rolling_4q_return,rolling_8q_return,rolling_volatility_4q,rolling_sharpe_4q,rolling_volatility_8q,rolling_sharpe_8q,gross_alpha,net_alpha,rolling_alpha_4q,rolling_alpha_8q,alpha_persistence,beta_8q,tracking_error_8q,information_ratio_8q,estimated_hidden_cost,log_aum,cat_Flexi Cap,cat_Large Cap,cat_Mid Cap,cat_Sectoral,cat_Small Cap
F039,2021Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2021-06-14,112.06146584819965,-0.1166365659236288,-0.1022186783781481,0.0200820332110881,0.007465837057801,0.0126161961532871,10820.500269543068,1.3447161744465213,7.373095841129141,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.21709728232157244,0.12677860371840355,0.23887877739769836,0.3305572802509895,0.19527235333690984,0.2263086197392374,0.4785531091608629,-0.014417887545480693,-0.017571936583802468,-0.05599429656247923,-0.08315962010223321,0.027165323539753983,0.8859036963255036,0.0384830070547078,-2.1609439195854088,0.0013447161744465212,9.28929019986269,0,0,0,1,0
F039,2021Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2021-09-12,104.4948471040448,-0.0675220396849414,-0.0688167475975009,0.0200820332110881,0.007465837057801,0.0126161961532871,11665.296720548817,1.7054231103030446,7.373095841129141,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.019295504559438514,0.13491639132422084,0.10754007425673895,0.3275307605442532,0.2178024016199042,0.23661666745666401,-0.051534231618083404,0.0012947079125594924,-0.0018593411257622826,-0.07720439807754709,-0.0609897478387087,-0.01621465023883839,0.8927729570078432,0.036880470526337715,-1.653713929575645,0.0017054231103030447,9.364459341633435,0,0,0,1,0
F039,2021Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2021-12-11,108.80637366450858,0.0412606619364765,0.0227622105504128,0.0200820332110881,0.007465837057801,0.0126161961532871,11533.83950990696,1.0216804952290632,7.373095841129141,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1422959608624349,0.06135231178643563,0.15550543061339317,0.3141262593415866,0.0023901440442699096,0.23644251924586437,0.1299343180138106,0.018498451386063697,0.015344402347741922,-0.04236159962992414,-0.04210353183685711,-0.00025806779306702943,0.8922545650946887,0.040366167098414334,-1.043040121550481,0.0010216804952290633,9.353127257195672,0,0,0,1,0
F039,2022Q1,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2022-03-11,123.93151187571104,0.1390096710495931,0.153592664283634,0.0200820332110881,0.007465837057801,0.0126161961532871,12262.51556384029,0.5245293872228513,7.373095841129141,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.10592442225939447,-0.02306680452401455,0.21352203494535704,0.2285772387514481,-0.34853717362404657,0.24729563416611727,0.3330286443383918,-0.014582993234040886,-0.01773704227236266,-0.022011716236819412,-0.05151739017316925,0.02950567393634984,0.8916496341608526,0.041330429409673665,-1.2464760446237044,0.0005245293872228513,9.41438391910614,0,0,0,1,0
F039,2022Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2022-06-09,132.8307783797585,0.0718079394768651,0.0648085174076837,0.0200820332110881,0.007465837057801,0.0126161961532871,10817.989742154989,1.0329458521670754,7.373095841129141,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.27117060851335384,0.18533857623898387,0.33561414586812277,0.17214910637614514,0.6879289698915817,0.24407588603582836,0.7809838395906105,0.006999422069181402,0.003845373030859627,-0.0006911955260887614,-0.0566467890812975,0.05595559355520874,0.8988237077825626,0.04031291531846677,-1.4051771903320625,0.0010329458521670754,9.28905817855467,0,0,0,1,0
F039,2022Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2022-09-07,133.1078317406666,0.0020857617811738,-0.0059834856811015,0.0200820332110881,0.007465837057801,0.0126161961532871,12189.975946271084,1.1150397998274877,7.373095841129141,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.22334590573791746,0.27382196758594235,0.4456814306421564,0.1156836051020952,1.7529280385225432,0.22859870876198068,1.262422242220833,0.0080692474622753,0.004915198423953524,0.0060912724137738294,-0.0715833986840051,0.07767467109777892,0.9144509267944587,0.035148194298634805,-2.0366166772551804,0.0011150397998274876,9.40845128049053,0,0,0,1,0
F039,2022Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2022-12-06,127.59075063519748,-0.0414482080680123,-0.0397339966113541,0.0200820332110881,0.007465837057801,0.0126161961532871,10279.261870529244,0.6662762222445667,7.373095841129141,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.029526298066598233,0.17264041009774123,0.24458461015143174,0.15854822540950547,0.6584563465878492,0.2312687981355478,0.4549955514128205,-0.0017142114566581976,-0.004868260494979973,-0.013937186532060775,-0.05570838464614625,0.04177119811408547,0.9228534331723162,0.03371155448235017,-1.6525012121678522,0.0006662762222445668,9.237981012471597,0,0,0,1,0
F039,2023Q1,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2023-03-06,136.79119508971425,0.0721090236456272,0.0788664689188429,0.0200820332110881,0.007465837057801,0.0126161961532871,12894.82166535349,0.9339376683750756,7.373095841129141,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.02981550479688555,0.10376443423767756,0.07830411579255747,0.11162726112446157,0.3392315246858079,0.16903276005255327,-0.26513791129069214,-0.006757445273215701,-0.009911494311537476,-0.006081365666097516,-0.027959220607542412,0.021877854941444896,0.9908014999405426,0.023006364605998027,-1.2152819920211608,0.0009339376683750757,9.464658635971627,0,0,0,1,0
F039,2023Q2,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2023-06-04,123.96275512898931,-0.0937811819855173,-0.0554672239256298,0.0200820332110881,0.007465837057801,0.0126161961532871,11264.842735629683,1.032952298783431,7.373095841129141,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.06870427150743874,-0.06676181046997864,0.10620322686936268,0.14040712232408595,-0.8947874534398458,0.159555567653621,-0.13842584285744391,-0.0383139580598875,-0.041468007098209275,-0.05094665478822269,-0.0516026362144526,0.0006559814262299124,1.0159181520004417,0.03463583717716861,-1.4898625360344468,0.001032952298783431,9.329530660155177,0,0,0,1,0
F039,2023Q3,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2023-09-02,120.20005597546454,-0.0303534650356028,-0.0520651377031599,0.0200820332110881,0.007465837057801,0.0126161961532871,12057.46877134312,0.8587274357885066,7.373095841129141,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.05792500336379458,-0.09697232384004395,0.15029649123063638,0.13880234813701073,-1.1284292932605906,0.15041485861406104,0.09569836484838247,0.0217116726675571,0.018557623629235326,-0.03806259322941652,-0.03220317043977783,-0.005859422789638691,0.9803257151977766,0.03893058312319484,-0.8271946592187359,0.0008587274357885066,9.397522494669794,0,0,0,1,0
F039,2023Q4,Aditya Birla Sun Life Frontline Equity Fund (Sample 39),Sectoral,2023-12-31,120.88340201711569,0.0056850725742638,-0.0072315400722052,0.0200820332110881,0.007465837057801,0.0126161961532871,11389.376231593274,0.8958902830064945,7.373095841129141,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.11629252206010399,-0.05256923863751839,0.11099559654331581,0.1386189626923543,-0.8315279089354456,0.14965472477878639,-0.15303116535756148,0.012916612646469,0.009762563608147225,-0.023919805457740084,-0.03752361719932573,0.013603811741585647,0.9693704698915133,0.03752741094659225,-0.9998989073008016,0.0008958902830064945,9.340524087642248,0,0,0,1,0
F040,2020Q4,Tata Digital India Fund (Sample 40),Large Cap,2020-12-16,106.21677714648006,0.1539195086638396,0.1318760833122223,0.0194845874589036,0.0081492903512947,0.0113352971076089,15617.38640501044,1.295222652149829,2.2718376356157832,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,0.05024333910724588,0.16030987470696734,0.062167771464801014,0.2076007689537271,0.47505603090944504,0.1652512333968221,-0.2864165839866055,0.022043425351617296,0.01920960107471507,0.07311240187394374,0.009892937228210164,0.06321946464573358,0.983559491389986,0.046093526894238145,0.21462747363441212,0.0012952226521498289,9.656204114921206,0,1,0,0,0
F040,2021Q1,Tata Digital India Fund (Sample 40),Large Cap,2021-03-16,131.592106415132,0.2389013294355342,0.2724560239456688,0.0194845874589036,0.0081492903512947,0.0113352971076089,17691.418188608764,0.8801835555044635,2.2718376356157832,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.34353034507668534,0.3011478690507814,0.3839491818973515,0.28918913295274046,0.8044821922513157,0.2217639301936242,1.0912905075793917,-0.033554694510134625,-0.03638851878703685,0.021218631120202947,-0.020664335365047748,0.041882966485250694,0.900774090445547,0.05333069903552385,-0.3874754267009163,0.0008801835555044635,9.780891475867397,0,1,0,0,0
F040,2021Q2,Tata Digital India Fund (Sample 40),Large Cap,2021-06-14,117.08603703569482,-0.1102351028083331,-0.1022186783781481,0.0194845874589036,0.0081492903512947,0.0113352971076089,14450.928216958371,1.166884541199586,2.2718376356157832,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.272001146686105,0.1954261393610417,0.3328256279885171,0.3350166611510071,0.3890054126973991,0.23354123013557715,0.8287444500428668,-0.008016424430184993,-0.010850248707087218,0.00586599634044771,-0.00684949598473561,0.01271549232518332,0.9031210199019072,0.050871559683133484,-0.1346429326602024,0.001166884541199586,9.578583125258127,0,1,0,0,0
F040,2021Q3,Tata Digital India Fund (Sample 40),Large Cap,2021-09-12,109.2815652844448,-0.0666558707497352,-0.0688167475975009,0.0194845874589036,0.0081492903512947,0.0113352971076089,17184.79793548333,1.2593260819108727,2.2718376356157832,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.028854087087750946,0.18721480265908097,0.20443566349637465,0.33804026732475917,0.35905415389736706,0.2460744616191899,0.3066784217049049,0.002160876847765697,-0.0006729474291365281,-0.029187940814276447,0.02882587011362303,-0.05801381092789948,0.9223477991259829,0.04256832310986702,0.6771671517157181,0.0012593260819108727,9.751838620296969,0,1,0,0,0
F040,2021Q4,Tata Digital India Fund (Sample 40),Large Cap,2021-12-11,111.61994329435942,0.0213977353255154,0.0227622105504128,0.0194845874589036,0.0081492903512947,0.0113352971076089,16531.632768133662,1.278376432783644,2.2718376356157832,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.15177326106298994,0.050869234531829566,0.21933394985303378,0.3106708094004851,-0.029804844296220715,0.24562891952118887,0.3600932352865273,-0.0013644752248973997,-0.004198299501799625,-0.051484308642776755,0.01786395176747413,-0.06934826041025088,0.9227694328127585,0.04284431294755667,0.41695036140129954,0.0012783764327836441,9.713091450252012,0,1,0,0,0
F040,2022Q1,Tata Digital India Fund (Sample 40),Large Cap,2022-03-11,125.68694237634786,0.1260258576273554,0.153592664283634,0.0194845874589036,0.0081492903512947,0.0113352971076089,17428.471978698282,0.792257676944066,2.2718376356157832,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.07345799344144655,-0.04487475882599834,0.24275917223016585,0.20886385113883013,-0.4810903292767626,0.24968335919941625,0.43570446210387054,-0.027566806656278586,-0.030400630933180812,-0.045590226122796285,-0.02533895719337953,-0.020251268929416755,0.8958313901039624,0.04754073648376813,-0.5329946287649757,0.000792257676944066,9.765917844234103,0,1,0,0,0
F040,2022Q2,Tata Digital India Fund (Sample 40),Large Cap,2022-06-09,132.89358188431598,0.0573380127777243,0.0648085174076837,0.0194845874589036,0.0081492903512947,0.0113352971076089,17788.95426518065,1.2276298386222375,2.2718376356157832,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.21606587111387277,0.13500794158574236,0.3568181617539665,0.16042748797644482,0.43808126210075293,0.2442103747654645,0.8589427386265082,-0.0074705046299594,-0.010304328906861625,-0.04506347959891821,-0.039461825464885525,-0.005601654134032685,0.8950011042769028,0.04739423109936426,-0.8326293000123144,0.0012276298386222375,9.786389209840424,0,1,0,0,0
F040,2022Q3,Tata Digital India Fund (Sample 40),Large Cap,2022-09-07,138.02897338527066,0.0386428857446632,-0.0059834856811015,0.0194845874589036,0.0081492903512947,0.0113352971076089,16443.33348519038,1.4998163099069677,2.2718376356157832,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.2365977737622249,0.2630581656293105,0.49952135085454263,0.09172323281235824,2.099004172416254,0.22941869050593752,1.4701077016101816,0.0446263714257647,0.04179254714886248,-0.004484320328585367,-0.03354137306651883,0.029057052737933464,0.9067445565587111,0.05059320740331889,-0.6629619822110454,0.0014998163099069677,9.70773622786506,0,1,0,0,0
F040,2022Q4,Tata Digital India Fund (Sample 40),Large Cap,2022-12-06,132.6392551940981,-0.0390477307697465,-0.0397339966113541,0.0194845874589036,0.0081492903512947,0.0113352971076089,15625.198735363005,1.0287022189702613,2.2718376356157832,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.05531451944254284,0.18831143682188967,0.24875992999843777,0.13574319457441728,0.8797462597523927,0.22353743512256355,0.48785702336637105,0.0006862658416076015,-0.0021475584352946236,-0.0024341682896499295,-0.05379315546091379,0.05135898717126386,0.8856834178718916,0.047136012394557114,-1.1412326314460446,0.0010287022189702612,9.656704190725078,0,1,0,0,0
F040,2023Q1,Tata Digital India Fund (Sample 40),Large Cap,2023-03-06,143.84932902080357,0.0845155064411447,0.0788664689188429,0.0194845874589036,0.0081492903512947,0.0113352971076089,17702.871522154306,1.0081356914800823,2.2718376356157832,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0824400018506879,0.1445049605079225,0.09314557642997068,0.10612310196150135,0.7235788300256446,0.1600289313760164,-0.19627596590007226,0.005649037522301795,0.0028152132453995696,0.03173973103524075,-0.015297516602528982,0.04703724763776973,0.9191975883072104,0.04071473183491695,-0.37572436101396184,0.0010081356914800822,9.781538624709203,0,1,0,0,0
F040,2023Q2,Tata Digital India Fund (Sample 40),Large Cap,2023-06-04,137.85046446115624,-0.0417024159965303,-0.0554672239256298,0.0194845874589036,0.0081492903512947,0.0113352971076089,16273.44032097466,0.840843392875895,2.2718376356157832,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.001293271403360885,0.037299638602225293,0.17734332761754645,0.12356021693086461,-0.2139509791892291,0.13500863627057047,0.31099143558221554,0.013764807929099496,0.01093098365219727,0.05387715803230275,0.006385786221548173,0.04749137181075458,0.8521726630634455,0.04084439272000819,0.15634425673367908,0.0008408433928758951,9.697351077605253,0,1,0,0,0
F040,2023Q3,Tata Digital India Fund (Sample 40),Large Cap,2023-09-02,130.86211350036865,-0.0506951571625406,-0.0520651377031599,0.0194845874589036,0.0081492903512947,0.0113352971076089,16118.057394303174,1.0504987580210292,2.2718376356157832,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.013398308752026855,-0.051922865968854315,0.19747656578447303,0.12871718400635113,-0.8844996273728463,0.12933389477408033,0.43884736622940984,0.001369980540619306,-0.001463843736282919,0.010119000597281769,0.005589303428612968,0.0045296971686688,0.8426188384704217,0.040866470568446805,0.1367699082124429,0.0010504987580210292,9.68775754005212,0,1,0,0,0
F040,2023Q4,Tata Digital India Fund (Sample 40),Large Cap,2023-12-31,129.46725956825486,-0.010658959226651,-0.0072315400722052,0.0194845874589036,0.0081492903512947,0.0113352971076089,15430.19535183219,0.982334086540156,2.2718376356157832,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.09998009410574804,-0.023914455951983937,0.15989361530877377,0.12371813281116913,-0.7118740672070866,0.1317455931063207,0.15811040703399956,-0.003427419154445799,-0.006261243431348025,0.0059547462407261165,0.0035060830966042733,0.002448663144121843,0.850497389973064,0.04103857269003186,0.08543384593528736,0.000982334086540156,9.644146411691167,0,1,0,0,0
F041,2020Q4,Franklin India Prima Fund (Sample 41),Mid Cap,2020-12-16,102.86758500167852,0.1839150225241559,0.1318760833122223,0.0113543465508161,0.001,0.0103543465508161,1540.3112393385604,1.3897890457039557,2.028391024607935,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.012589641733709245,0.10196110178812456,0.02867585001678452,0.2886770578678978,0.146886889621505,0.22276504258585178,-0.35022764235976,0.05203893921193359,0.04945035257422956,0.03278609424733192,-0.002573682925897658,0.03535977717322958,1.3764488166203033,0.06308386166725932,-0.04079780244704654,0.0013897890457039558,7.340388787242197,0,0,1,0,0
F041,2021Q1,Franklin India Prima Fund (Sample 41),Mid Cap,2021-03-16,141.05083911319707,0.3711883982781894,0.2724560239456688,0.0113543465508161,0.001,0.0103543465508161,1673.7351768352924,1.122577232226778,2.028391024607935,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.40531290562568945,0.35392562759444846,0.5229242622471302,0.4532559273891168,0.62406754581419,0.326502880386196,1.1269281835995897,0.09873237433252058,0.09614378769481656,0.10551277381988955,0.12799423150117706,-0.02248145768128751,1.3567172519321862,0.08692331048578252,1.4724960518169894,0.001122577232226778,7.423410328377595,0,0,1,0,0
F041,2021Q2,Franklin India Prima Fund (Sample 41),Mid Cap,2021-06-14,122.0198157084171,-0.1349231491597656,-0.1022186783781481,0.0113543465508161,0.001,0.0103543465508161,1673.4833625566318,1.3473176063773191,2.028391024607935,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.4043402774592866,0.21570366284381093,0.4326497805606868,0.49989906574636683,0.29856252727462024,0.3422208625340264,0.8286407421342366,-0.032704470781617506,-0.03529305741932153,0.06705962430969858,0.12030383210068418,-0.0532442077909856,1.347307714770551,0.08896886669287396,1.3522014674636742,0.0013473176063773192,7.423259956416987,0,0,1,0,0
F041,2021Q3,Franklin India Prima Fund (Sample 41),Mid Cap,2021-09-12,117.13532136439876,-0.0400303370043642,-0.0688167475975009,0.0113543465508161,0.001,0.0103543465508161,1612.7366436069665,1.3640156900415452,2.028391024607935,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.13870002258230718,0.34812406288378894,0.2568248286717243,0.4550219824505185,0.6050976242515772,0.34714922905385115,0.3527828641905652,0.02878641059313669,0.026197823955432666,0.13882218272722335,0.12013864632977889,0.018683536397444467,1.309593028136009,0.08895803925034507,1.3505091540033338,0.0013640156900415453,7.386307665508145,0,0,1,0,0
F041,2021Q4,Franklin India Prima Fund (Sample 41),Mid Cap,2021-12-11,122.01850193528664,0.0416883696054133,0.0227622105504128,0.0113543465508161,0.001,0.0103543465508161,1711.1625408414295,0.9235200249919132,2.028391024607935,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.13493246334136633,0.18617056999341086,0.3071138282185868,0.43995993641923914,0.27273434590530315,0.34571371366402565,0.48445597515460675,0.0189261590550005,0.016337572417296473,0.1028894980776005,0.13904893710596555,-0.03615943902836505,1.3077283394734187,0.08805618662077344,1.5790933316792344,0.0009235200249919132,7.445512494275247,0,0,1,0,0
F041,2022Q1,Franklin India Prima Fund (Sample 41),Mid Cap,2022-03-11,144.85535699174034,0.1871589528985151,0.153592664283634,0.0113543465508161,0.001,0.0103543465508161,1444.78072759371,0.7015050235637896,2.028391024607935,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.18714617089647057,0.026972671006161297,0.39044461811436393,0.2728783403434389,-0.11674851474614738,0.357424505878573,0.6770456469438619,0.03356628861488112,0.030977701977177093,0.03732237780047565,0.14677313922764723,-0.10945076142717158,1.2900618225034424,0.08849838346830784,1.6584838442863554,0.0007015050235637896,7.276404750551851,0,0,1,0,0
F041,2022Q2,Franklin India Prima Fund (Sample 41),Mid Cap,2022-06-09,153.67132024742386,0.0608604572089532,0.0648085174076837,0.0113543465508161,0.001,0.0103543465508161,1570.302669790281,0.8384004012668261,2.028391024607935,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.3119127386807985,0.2593964296310878,0.5310528524749312,0.18792945695455587,1.0075675980299799,0.3497558584660608,1.0489136802027883,-0.003948060198730501,-0.006536646836434526,0.06824334134516641,0.13987933848711043,-0.07163599714194402,1.2870168025527138,0.08931933275680516,1.5660589277795869,0.0008384004012668262,7.359660280291111,0,0,1,0,0
F041,2022Q3,Franklin India Prima Fund (Sample 41),Mid Cap,2022-09-07,150.56466445512487,-0.0202162367532018,-0.0059834856811015,0.0113543465508161,0.001,0.0103543465508161,1643.6308302246684,0.9886815656534208,2.028391024607935,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.23394945903349806,0.2853908001560861,0.7328662678998672,0.17405999869345148,1.2281896305665179,0.32030081905241453,1.7108032216424869,-0.014232751072100302,-0.016821337709804325,0.023461592713104773,0.16554076495101855,-0.14207917223791378,1.2778678052873058,0.08265189213962273,2.002867214114987,0.0009886815656534207,7.405271218697378,0,0,1,0,0
F041,2022Q4,Franklin India Prima Fund (Sample 41),Mid Cap,2022-12-06,150.7069182381261,0.0009448019129592,-0.0397339966113541,0.0113543465508161,0.001,0.0103543465508161,1661.6629690283226,1.2136557603574047,2.028391024607935,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.040395891238729664,0.2351152968428878,0.46505741566370884,0.18640689806139632,0.8804189166639902,0.3128164512071678,0.9711797451284385,0.0406787985243133,0.03809021188660928,0.0453667073533377,0.1529239631799566,-0.1075572558266189,1.237808556641126,0.08071088878317054,1.894712912786603,0.0012136557603574048,7.416175794208929,0,0,1,0,0
F041,2023Q1,Franklin India Prima Fund (Sample 41),Mid Cap,2023-03-06,165.64260397274546,0.0991041812096515,0.0788664689188429,0.0113543465508161,0.001,0.0103543465508161,1622.3447870639427,0.5535863024137705,2.028391024607935,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.07790187333620113,0.14350347417382947,0.17434681717712297,0.10946280026108664,0.6929679977234047,0.1938707761390385,0.21447019017443975,0.020237712290808604,0.01764912565310458,0.03185210861964771,0.07036328285176774,-0.03851117423212003,1.1115843768620526,0.051400008912592145,1.3689352266732762,0.0005535863024137705,7.392243983069841,0,0,1,0,0
F041,2023Q2,Franklin India Prima Fund (Sample 41),Mid Cap,2023-06-04,155.67801021589435,-0.060157190951252,-0.0554672239256298,0.0113543465508161,0.001,0.0103543465508161,1629.595268437664,0.6959518791867917,2.028391024607935,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,0.03396112746157387,0.013058324515203168,0.27584203690249876,0.13541705143860264,-0.36587666827651205,0.1636268445986792,0.7970824576697743,-0.004689967025622202,-0.007278553663326227,0.03108153351862386,0.10144598256523296,-0.0703644490466091,1.0349219550321427,0.040272228916988055,2.5190059078761333,0.0006959518791867917,7.396700422493743,0,0,1,0,0
F041,2023Q3,Franklin India Prima Fund (Sample 41),Mid Cap,2023-09-02,150.04556156224297,-0.0361801171908626,-0.0520651377031599,0.0113543465508161,0.001,0.0103543465508161,1608.3075656779956,0.6947544468245289,2.028391024607935,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0043883630799089746,-0.0034477073007824766,0.2809591489100296,0.14022351564170654,-0.48336235798023464,0.16265564922066364,0.8085194752267421,0.0158850205122973,0.013296433874593276,0.06266671666231427,0.0875985703584179,-0.024931853696103623,1.067868281782718,0.03873703078793123,2.2613651221226223,0.0006947544468245289,7.383559282036288,0,0,1,0,0
F041,2023Q4,Franklin India Prima Fund (Sample 41),Mid Cap,2023-12-31,151.3359347737688,0.0085998759182928,-0.0072315400722052,0.0113543465508161,0.001,0.0103543465508161,1755.8710698791574,1.127557026078351,2.028391024607935,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.08637070932144109,0.004173773460412145,0.24027038828939973,0.14043353994687896,-0.4370629229862933,0.16346018787042924,0.5668945889490931,0.015831415990497998,0.013242829352793972,0.03723107907271106,0.08428683789478941,-0.04705575882207835,1.0643157597234776,0.038541635311820276,2.1869035190870485,0.001127557026078351,7.471289704663151,0,0,1,0,0
F042,2020Q4,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2020-12-16,99.52843499272942,0.1431023477610162,0.1318760833122223,0.0188633941478236,0.0070877505294008,0.0117756436184228,988.5756169824156,1.1591313262965113,3.3011068111916844,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.014272231679279823,0.0625906831032157,-0.0047156500727060235,0.21669419439126336,0.022419775265359716,0.15946567580625443,-0.6783654903822953,0.011226264448793905,0.008282353544188204,-0.018589857684600197,-0.05598421637773798,0.037394358693137786,0.9543241708240809,0.042053476204890784,-1.331262512163669,0.0011591313262965114,6.897276181508776,0,0,0,0,1
F042,2021Q1,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-03-16,123.23403701783955,0.2381791899655791,0.2724560239456688,0.0188633941478236,0.0070877505294008,0.0117756436184228,945.040942403038,0.6926123457478478,3.3011068111916844,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.31496842485742116,0.2205076097059273,0.27496318951956344,0.3123617211779204,0.4968703279564506,0.22646551621574773,0.6307567220794956,-0.03427683398008971,-0.03722074488469541,-0.04135507009872952,-0.09948916799474039,0.05813409789601087,0.9264316395603386,0.04455538188915481,-2.2329326733692967,0.0006926123457478478,6.85228584761116,0,0,0,0,1
F042,2021Q2,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-06-14,109.96327078989025,-0.1076875070320727,-0.1022186783781481,0.0188633941478236,0.0070877505294008,0.0117756436184228,1062.7373841057802,0.572717456459347,3.3011068111916844,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.2629483525646339,0.17336275335863416,0.20155322907439666,0.3338023266487437,0.3270728868824235,0.24151919449051698,0.30808302439847746,-0.00546882865392459,-0.00841273955853029,-0.013765263082247903,-0.10546885673141027,0.09170359364916236,0.9376822082662777,0.04386046266977921,-2.404645330020209,0.000572717456459347,6.9695438199872015,0,0,0,0,1
F042,2021Q3,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-09-12,101.14066621676156,-0.0802322858328417,-0.0688167475975009,0.0188633941478236,0.0070877505294008,0.0117756436184228,1014.3650061900483,0.3572555925051117,3.3011068111916844,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.016198699639454084,0.16161911934955153,0.047999139959597814,0.3384163830433968,0.2861764615490298,0.25202387195655357,-0.26219727124040093,-0.011415538235340805,-0.014359449139946506,-0.05123557555315994,-0.10603186447692425,0.054796288923764314,0.9428497924874745,0.04386359070942691,-2.4173092709014474,0.0003572555925051117,6.923003438840887,0,0,0,0,1
