fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr
F176,2022Q4,Franklin India Prima Fund (Sample 176),Mid Cap,2022-12-06,193.9360954983487,0.05451813887725643,0.08948238753592785,0.0193635699387098,0.0131945895316262,0.0061689804070836,29397.13594068089,1.0783666809266879,0.5,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F176,2023Q1,Franklin India Prima Fund (Sample 176),Mid Cap,2023-03-06,186.8588059456425,-0.03649289491221319,-0.024967153861979008,0.0193635699387098,0.0131945895316262,0.0061689804070836,25709.32100492159,0.29504936942207916,0.5,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F176,2023Q2,Franklin India Prima Fund (Sample 176),Mid Cap,2023-06-04,167.2322151918363,-0.10503433677894503,-0.10661594276514152,0.0193635699387098,0.0131945895316262,0.0061689804070836,28988.76047254369,0.7413748432784889,0.5,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F176,2023Q3,Franklin India Prima Fund (Sample 176),Mid Cap,2023-09-02,177.10235559513606,0.05902056844715853,0.05040456502904256,0.0193635699387098,0.0131945895316262,0.0061689804070836,28519.980038511298,0.807427586783712,0.5,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F176,2023Q4,Franklin India Prima Fund (Sample 176),Mid Cap,2023-12-31,179.68717374214427,0.014595052326222158,-0.0013872739233473652,0.0193635699387098,0.0131945895316262,0.0061689804070836,25781.54366822315,0.8997513107914283,0.5,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F177,2019Q1,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2019-03-27,98.25981097203262,-0.01740189027967398,-0.0032785159883794712,0.0194156207960712,0.0110665646495004,0.0083490561465708,19345.6035305356,1.0556579811722062,6.015489222483242,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F177,2019Q2,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2019-06-25,105.09845065658588,0.06959752534532848,0.060349608366631724,0.0194156207960712,0.0110665646495004,0.0083490561465708,18922.19333135722,0.702829337648693,6.015489222483242,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F177,2019Q3,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2019-09-23,122.2088009590659,0.16280306889003437,0.1613498477091908,0.0194156207960712,0.0110665646495004,0.0083490561465708,18916.38493637325,0.7210303007156579,6.015489222483242,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F177,2019Q4,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2019-12-22,137.35060610191897,0.12390110224487683,0.12922289400266518,0.0194156207960712,0.0110665646495004,0.0083490561465708,18714.26430845072,1.309280504413483,6.015489222483242,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F177,2020Q1,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2020-03-21,140.77828079067072,0.024955657539714515,0.0308887668730482,0.0194156207960712,0.0110665646495004,0.0083490561465708,17946.93685428009,1.0259167997923486,6.015489222483242,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F177,2020Q2,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2020-06-19,149.75908740697344,0.0637939784877517,0.07620366019971447,0.0194156207960712,0.0110665646495004,0.0083490561465708,19541.50203053692,0.8555301775615872,6.015489222483242,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F177,2020Q3,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2020-09-17,152.41706171647866,0.017748334044545455,0.028616319571436177,0.0194156207960712,0.0110665646495004,0.0083490561465708,19907.710347010056,0.7482472381880366,6.015489222483242,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F177,2020Q4,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2020-12-16,148.41923897347507,-0.026229496212439418,-0.02364729034633184,0.0194156207960712,0.0110665646495004,0.0083490561465708,18105.49646374286,0.951910742845861,6.015489222483242,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F177,2021Q1,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2021-03-16,120.92037915192856,-0.1852782699314406,-0.16140804221364957,0.0194156207960712,0.0110665646495004,0.0083490561465708,18703.445584098605,1.1211161039894662,6.015489222483242,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F177,2021Q2,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2021-06-14,115.824734118195,-0.042140498313615216,0.008150870727303472,0.0194156207960712,0.0110665646495004,0.0083490561465708,18043.779568555605,1.6116129695778298,6.015489222483242,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F177,2021Q3,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2021-09-12,132.0657745414959,0.14022083061056279,0.16147225662547893,0.0194156207960712,0.0110665646495004,0.0083490561465708,19526.589036268702,0.944444296051449,6.015489222483242,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F177,2021Q4,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2021-12-11,126.70747082202683,-0.040572992799019825,-0.06852578346608873,0.0194156207960712,0.0110665646495004,0.0083490561465708,18186.929573988546,1.2196235270671565,6.015489222483242,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F177,2022Q1,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2022-03-11,126.26250189374872,-0.0035117813132197195,-0.01877645273605144,0.0194156207960712,0.0110665646495004,0.0083490561465708,18271.979223394137,0.9601157148166442,6.015489222483242,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F177,2022Q2,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2022-06-09,166.88321240148906,0.32171634411238825,0.29633453580459435,0.0194156207960712,0.0110665646495004,0.0083490561465708,18616.352806162136,1.2980525108986454,6.015489222483242,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F177,2022Q3,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2022-09-07,182.63291211117175,0.09437557848414335,0.1363064958216651,0.0194156207960712,0.0110665646495004,0.0083490561465708,17967.324589989435,1.5775444814768163,6.015489222483242,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F177,2022Q4,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2022-12-06,194.73607226223757,0.06627042196917032,0.08948238753592785,0.0194156207960712,0.0110665646495004,0.0083490561465708,17493.909632859413,1.3120880870016427,6.015489222483242,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F177,2023Q1,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2023-03-06,189.23215979047572,-0.028263446046862817,-0.024967153861979008,0.0194156207960712,0.0110665646495004,0.0083490561465708,18024.960795951672,0.8557392673208803,6.015489222483242,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F177,2023Q2,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2023-06-04,160.81900848342693,-0.1501496962171166,-0.10661594276514152,0.0194156207960712,0.0110665646495004,0.0083490561465708,20005.45156557347,1.358125300918082,6.015489222483242,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F177,2023Q3,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2023-09-02,165.87411607993343,0.03143352047856607,0.05040456502904256,0.0194156207960712,0.0110665646495004,0.0083490561465708,17938.180903146058,0.5023785307486294,6.015489222483242,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F177,2023Q4,Canara Robeco Bluechip Equity Fund (Sample 177),Small Cap,2023-12-31,161.45032224720146,-0.02666958496767602,-0.0013872739233473652,0.0194156207960712,0.0110665646495004,0.0083490561465708,20762.61055773308,1.1572559446498705,6.015489222483242,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F178,2019Q1,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2019-03-27,98.239684704661,-0.01760315295338999,-0.0032785159883794712,0.0180019163796448,0.0040629905491352,0.0139389258305095,23671.291496519647,0.8685041348919211,3.754136258297596,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F178,2019Q2,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2019-06-25,102.56775568024224,0.044056238459974306,0.060349608366631724,0.0180019163796448,0.0040629905491352,0.0139389258305095,21911.139830071657,0.8561421223789045,3.754136258297596,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F178,2019Q3,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2019-09-23,117.36817845291982,0.14429898240942607,0.1613498477091908,0.0180019163796448,0.0040629905491352,0.0139389258305095,23418.95536739882,1.3002511862866302,3.754136258297596,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F178,2019Q4,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2019-12-22,131.38371793249138,0.1194151571943638,0.12922289400266518,0.0180019163796448,0.0040629905491352,0.0139389258305095,25370.36045100984,1.8937933889385539,3.754136258297596,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F178,2020Q1,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2020-03-21,133.62841493584992,0.017085047056682567,0.0308887668730482,0.0180019163796448,0.0040629905491352,0.0139389258305095,23462.71877138237,1.008866625525719,3.754136258297596,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F178,2020Q2,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2020-06-19,145.68232794438845,0.09020471442638223,0.07620366019971447,0.0180019163796448,0.0040629905491352,0.0139389258305095,22910.44098561532,1.1434079627274139,3.754136258297596,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F178,2020Q3,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2020-09-17,145.95285563488233,0.0018569698487869157,0.028616319571436177,0.0180019163796448,0.0040629905491352,0.0139389258305095,23211.39294256453,0.8486033586231122,3.754136258297596,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F178,2020Q4,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2020-12-16,142.03401076023894,-0.02685007331714573,-0.02364729034633184,0.0180019163796448,0.0040629905491352,0.0139389258305095,24896.72519767432,0.9627671229495042,3.754136258297596,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F178,2021Q1,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2021-03-16,116.74256179005752,-0.17806614651525066,-0.16140804221364957,0.0180019163796448,0.0040629905491352,0.0139389258305095,24216.1710978657,1.3505801177443224,3.754136258297596,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F178,2021Q2,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2021-06-14,118.78595431264684,0.017503406566184765,0.008150870727303472,0.0180019163796448,0.0040629905491352,0.0139389258305095,22714.26103580768,0.5150922032184758,3.754136258297596,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F178,2021Q3,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2021-09-12,135.31776910674608,0.13917314458397323,0.16147225662547893,0.0180019163796448,0.0040629905491352,0.0139389258305095,22876.29614942313,1.0363027885805673,3.754136258297596,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F178,2021Q4,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2021-12-11,127.7284196662387,-0.056085386942201776,-0.06852578346608873,0.0180019163796448,0.0040629905491352,0.0139389258305095,24489.57646846744,1.1292776230838306,3.754136258297596,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F178,2022Q1,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2022-03-11,125.1994069532752,-0.01979992173685341,-0.01877645273605144,0.0180019163796448,0.0040629905491352,0.0139389258305095,23204.54027066503,1.0986445092519173,3.754136258297596,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F178,2022Q2,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2022-06-09,158.6208162304564,0.26694542802151,0.29633453580459435,0.0180019163796448,0.0040629905491352,0.0139389258305095,21521.409274527832,0.7195385347131124,3.754136258297596,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F178,2022Q3,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2022-09-07,178.76342453268836,0.12698590753036632,0.1363064958216651,0.0180019163796448,0.0040629905491352,0.0139389258305095,21836.001075371318,0.7012118651870475,3.754136258297596,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F178,2022Q4,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2022-12-06,196.65189816851236,0.1000678616589874,0.08948238753592785,0.0180019163796448,0.0040629905491352,0.0139389258305095,22051.047951077428,0.8809358720027847,3.754136258297596,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F178,2023Q1,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2023-03-06,190.680752024674,-0.03036404021242478,-0.024967153861979008,0.0180019163796448,0.0040629905491352,0.0139389258305095,24895.88746115836,0.7801577621304799,3.754136258297596,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F178,2023Q2,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2023-06-04,171.61760329603842,-0.09997416375916512,-0.10661594276514152,0.0180019163796448,0.0040629905491352,0.0139389258305095,25335.557958179303,0.6118366666420307,3.754136258297596,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F178,2023Q3,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2023-09-02,179.3641482083485,0.04513840517250056,0.05040456502904256,0.0180019163796448,0.0040629905491352,0.0139389258305095,24244.032207252098,0.8447326680802094,3.754136258297596,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F178,2023Q4,Invesco India Growth Opportunities Fund (Sample 178),Flexi Cap,2023-12-31,180.74309914303825,0.007687996450036927,-0.0013872739233473652,0.0180019163796448,0.0040629905491352,0.0139389258305095,25533.80210692698,0.6940045514692266,3.754136258297596,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F179,2019Q1,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2019-03-27,98.54019941379964,-0.014598005862003549,-0.0032785159883794712,0.0122751231959912,0.0041579025180357,0.0081172206779554,1530.8017408643957,1.4488452972578423,7.491007449632737,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F179,2019Q2,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2019-06-25,108.8099052826263,0.10421844008759384,0.060349608366631724,0.0122751231959912,0.0041579025180357,0.0081172206779554,1538.0144856584186,0.9538873078242536,7.491007449632737,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F179,2019Q3,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2019-09-23,131.29903042109729,0.2066827011755683,0.1613498477091908,0.0122751231959912,0.0041579025180357,0.0081172206779554,1433.0933289222012,1.0648461928738984,7.491007449632737,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F179,2019Q4,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2019-12-22,151.71322140293918,0.15547861180977707,0.12922289400266518,0.0122751231959912,0.0041579025180357,0.0081172206779554,1559.5807005425693,0.8375253220875516,7.491007449632737,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F179,2020Q1,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2020-03-21,158.5342571949642,0.04496006168050992,0.0308887668730482,0.0122751231959912,0.0041579025180357,0.0081172206779554,1534.2190240887269,1.4048551197573056,7.491007449632737,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F179,2020Q2,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2020-06-19,176.66810088165954,0.11438438611028068,0.07620366019971447,0.0122751231959912,0.0041579025180357,0.0081172206779554,1475.0845628255415,0.5774761784318846,7.491007449632737,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F179,2020Q3,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2020-09-17,176.9099789947084,0.0013691102799078259,0.028616319571436177,0.0122751231959912,0.0041579025180357,0.0081172206779554,1447.3944999787857,1.2741688002791738,7.491007449632737,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F179,2020Q4,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2020-12-16,170.23599730095668,-0.037725298096108806,-0.02364729034633184,0.0122751231959912,0.0041579025180357,0.0081172206779554,1501.3195171236691,1.2773266298591437,7.491007449632737,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F179,2021Q1,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2021-03-16,135.6438441501922,-0.20320116602371552,-0.16140804221364957,0.0122751231959912,0.0041579025180357,0.0081172206779554,1482.6323352696431,1.5556722415392235,7.491007449632737,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F179,2021Q2,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2021-06-14,131.8759078798224,-0.0277781590014341,0.008150870727303472,0.0122751231959912,0.0041579025180357,0.0081172206779554,1474.3883483877307,0.5641008917614753,7.491007449632737,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F179,2021Q3,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2021-09-12,156.50246529516815,0.18674038200963716,0.16147225662547893,0.0122751231959912,0.0041579025180357,0.0081172206779554,1509.037054273544,1.548592045291768,7.491007449632737,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F179,2021Q4,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2021-12-11,137.7680362773571,-0.11970692590993626,-0.06852578346608873,0.0122751231959912,0.0041579025180357,0.0081172206779554,1426.0118919912636,1.2261506609105495,7.491007449632737,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F179,2022Q1,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2022-03-11,133.98500221740383,-0.02745944677862122,-0.01877645273605144,0.0122751231959912,0.0041579025180357,0.0081172206779554,1468.6089595185858,1.5972446376429374,7.491007449632737,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F179,2022Q2,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2022-06-09,184.97449161027595,0.3805611713924266,0.29633453580459435,0.0122751231959912,0.0041579025180357,0.0081172206779554,1389.9745968084387,1.083779898360191,7.491007449632737,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F179,2022Q3,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2022-09-07,221.77726646681543,0.19896135156883976,0.1363064958216651,0.0122751231959912,0.0041579025180357,0.0081172206779554,1413.413549322826,0.8587926065921594,7.491007449632737,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F179,2022Q4,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2022-12-06,247.0762425024305,0.11407380223707708,0.08948238753592785,0.0122751231959912,0.0041579025180357,0.0081172206779554,1573.4089481378614,0.9449033502344227,7.491007449632737,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F179,2023Q1,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2023-03-06,239.69571117067807,-0.0298714731007772,-0.024967153861979008,0.0122751231959912,0.0041579025180357,0.0081172206779554,1504.5148449167618,1.4429886713528124,7.491007449632737,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F179,2023Q2,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2023-06-04,206.90604986951996,-0.13679702962148466,-0.10661594276514152,0.0122751231959912,0.0041579025180357,0.0081172206779554,1467.5001420295853,0.8764207370822756,7.491007449632737,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F179,2023Q3,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2023-09-02,220.7359270783628,0.06684133797713665,0.05040456502904256,0.0122751231959912,0.0041579025180357,0.0081172206779554,1466.0330014680983,1.2930470557892373,7.491007449632737,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F179,2023Q4,Motilal Oswal Midcap 30 Fund (Sample 179),Sectoral,2023-12-31,212.4402906033845,-0.03758172303339302,-0.0013872739233473652,0.0122751231959912,0.0041579025180357,0.0081172206779554,1527.1941629622318,1.0538396313740193,7.491007449632737,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F180,2019Q1,Axis Bluechip Fund (Sample 180),Large Cap,2019-03-27,101.39235081500618,0.013923508150061936,-0.0032785159883794712,0.0185483452730697,0.0059237584156628,0.0126245868574069,26325.19587165622,1.931661472523107,2.4317485222733985,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F180,2019Q2,Axis Bluechip Fund (Sample 180),Large Cap,2019-06-25,106.57558719808225,0.05112058593584656,0.060349608366631724,0.0185483452730697,0.0059237584156628,0.0126245868574069,26513.67812305913,1.7642678236667304,2.4317485222733985,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F180,2019Q3,Axis Bluechip Fund (Sample 180),Large Cap,2019-09-23,125.5728440774204,0.17825148684407144,0.1613498477091908,0.0185483452730697,0.0059237584156628,0.0126245868574069,26650.67358737192,0.9815444751384298,2.4317485222733985,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F180,2019Q4,Axis Bluechip Fund (Sample 180),Large Cap,2019-12-22,134.91937212874927,0.07443112497767701,0.12922289400266518,0.0185483452730697,0.0059237584156628,0.0126245868574069,26032.01039496018,1.4076032404120655,2.4317485222733985,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F180,2020Q1,Axis Bluechip Fund (Sample 180),Large Cap,2020-03-21,136.71052711905966,0.013275743594486356,0.0308887668730482,0.0185483452730697,0.0059237584156628,0.0126245868574069,26748.781339196477,0.8559511981880701,2.4317485222733985,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F180,2020Q2,Axis Bluechip Fund (Sample 180),Large Cap,2020-06-19,146.42962035164237,0.07109250060983596,0.07620366019971447,0.0185483452730697,0.0059237584156628,0.0126245868574069,26671.386437290705,0.6752538676954832,2.4317485222733985,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F180,2020Q3,Axis Bluechip Fund (Sample 180),Large Cap,2020-09-17,149.69985302177776,0.022333136303174683,0.028616319571436177,0.0185483452730697,0.0059237584156628,0.0126245868574069,26881.705307551423,1.0475473137494882,2.4317485222733985,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F180,2020Q4,Axis Bluechip Fund (Sample 180),Large Cap,2020-12-16,143.4847579630066,-0.041517041822793255,-0.02364729034633184,0.0185483452730697,0.0059237584156628,0.0126245868574069,26419.557771601765,1.0669055818148676,2.4317485222733985,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F180,2021Q1,Axis Bluechip Fund (Sample 180),Large Cap,2021-03-16,117.562578214184,-0.1806615567871389,-0.16140804221364957,0.0185483452730697,0.0059237584156628,0.0126245868574069,24048.9179700178,1.2362670630323402,2.4317485222733985,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F180,2021Q2,Axis Bluechip Fund (Sample 180),Large Cap,2021-06-14,116.54549182972998,-0.00865144674354601,0.008150870727303472,0.0185483452730697,0.0059237584156628,0.0126245868574069,26207.79421632776,0.9965713092214035,2.4317485222733985,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F180,2021Q3,Axis Bluechip Fund (Sample 180),Large Cap,2021-09-12,135.1319727152901,0.15947833411449697,0.16147225662547893,0.0185483452730697,0.0059237584156628,0.0126245868574069,27881.224363131558,0.35111724257503757,2.4317485222733985,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F180,2021Q4,Axis Bluechip Fund (Sample 180),Large Cap,2021-12-11,124.02500916037614,-0.08219345378991283,-0.06852578346608873,0.0185483452730697,0.0059237584156628,0.0126245868574069,27128.46434115812,0.9374848061410089,2.4317485222733985,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F180,2022Q1,Axis Bluechip Fund (Sample 180),Large Cap,2022-03-11,125.14947256298336,0.009066424668860096,-0.01877645273605144,0.0185483452730697,0.0059237584156628,0.0126245868574069,27837.185249492977,0.9115059871309379,2.4317485222733985,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F180,2022Q2,Axis Bluechip Fund (Sample 180),Large Cap,2022-06-09,161.0532636027184,0.28688727410869364,0.29633453580459435,0.0185483452730697,0.0059237584156628,0.0126245868574069,25406.5713785645,0.6024518566045926,2.4317485222733985,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F180,2022Q3,Axis Bluechip Fund (Sample 180),Large Cap,2022-09-07,187.06422753552093,0.16150535140328248,0.1363064958216651,0.0185483452730697,0.0059237584156628,0.0126245868574069,24267.58532580567,1.0808006633838596,2.4317485222733985,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F180,2022Q4,Axis Bluechip Fund (Sample 180),Large Cap,2022-12-06,203.595218026312,0.08837066663454918,0.08948238753592785,0.0185483452730697,0.0059237584156628,0.0126245868574069,28372.06724752948,1.5627772147923968,2.4317485222733985,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F180,2023Q1,Axis Bluechip Fund (Sample 180),Large Cap,2023-03-06,196.29333177158904,-0.03586472376664207,-0.024967153861979008,0.0185483452730697,0.0059237584156628,0.0126245868574069,25790.984253353377,0.7491334491375273,2.4317485222733985,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F180,2023Q2,Axis Bluechip Fund (Sample 180),Large Cap,2023-06-04,177.13423508127926,-0.09760441945426679,-0.10661594276514152,0.0185483452730697,0.0059237584156628,0.0126245868574069,26575.66388791873,0.972213075933587,2.4317485222733985,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
