fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr,rolling_3q_return,rolling_4q_return,rolling_8q_return,rolling_volatility_4q,rolling_sharpe_4q,rolling_volatility_8q,rolling_sharpe_8q,gross_alpha,net_alpha,rolling_alpha_4q,rolling_alpha_8q,alpha_persistence,beta_8q,tracking_error_8q,information_ratio_8q,estimated_hidden_cost,log_aum,cat_Flexi Cap,cat_Large Cap,cat_Mid Cap,cat_Sectoral,cat_Small Cap,next_quarter_net_alpha,next_quarter_gross_alpha,commission_justified,strong_commission_justified
F041,2022Q4,Franklin India Prima Fund (Sample 41),Mid Cap,2022-12-06,150.7069182381261,0.0009448019129592,-0.0397339966113541,0.0113543465508161,0.001,0.0103543465508161,1661.6629690283226,1.2136557603574047,2.028391024607935,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.0403958912387296,0.2351152968428878,0.4650574156637088,0.1864068980613963,0.8804189166639902,0.3128164512071678,0.9711797451284384,0.0406787985243133,0.0380902118866092,0.0453667073533377,0.1529239631799566,-0.1075572558266189,1.237808556641126,0.0807108887831705,1.894712912786603,0.0012136557603574,7.416175794208929,0,0,1,0,0,0.0176491256531045,0.0202377122908086,1,1
F041,2023Q1,Franklin India Prima Fund (Sample 41),Mid Cap,2023-03-06,165.64260397274546,0.0991041812096515,0.0788664689188429,0.0113543465508161,0.001,0.0103543465508161,1622.3447870639427,0.5535863024137705,2.028391024607935,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0779018733362011,0.1435034741738294,0.1743468171771229,0.1094628002610866,0.6929679977234047,0.1938707761390385,0.2144701901744397,0.0202377122908086,0.0176491256531045,0.0318521086196477,0.0703632828517677,-0.03851117423212,1.1115843768620526,0.0514000089125921,1.3689352266732762,0.0005535863024137,7.392243983069841,0,0,1,0,0,-0.0072785536633262,-0.0046899670256222,0,0
F041,2023Q2,Franklin India Prima Fund (Sample 41),Mid Cap,2023-06-04,155.67801021589435,-0.060157190951252,-0.0554672239256298,0.0113543465508161,0.001,0.0103543465508161,1629.595268437664,0.6959518791867917,2.028391024607935,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,0.0339611274615738,0.0130583245152031,0.2758420369024987,0.1354170514386026,-0.365876668276512,0.1636268445986792,0.7970824576697743,-0.0046899670256222,-0.0072785536633262,0.0310815335186238,0.1014459825652329,-0.0703644490466091,1.034921955032143,0.040272228916988,2.5190059078761333,0.0006959518791867,7.396700422493743,0,0,1,0,0,0.0132964338745932,0.0158850205122973,1,1
F041,2023Q3,Franklin India Prima Fund (Sample 41),Mid Cap,2023-09-02,150.04556156224297,-0.0361801171908626,-0.0520651377031599,0.0113543465508161,0.001,0.0103543465508161,1608.3075656779956,0.6947544468245289,2.028391024607935,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0043883630799089,-0.0034477073007824,0.2809591489100296,0.1402235156417065,-0.4833623579802346,0.1626556492206636,0.8085194752267421,0.0158850205122973,0.0132964338745932,0.0626667166623142,0.0875985703584179,-0.0249318536961036,1.067868281782718,0.0387370307879312,2.2613651221226223,0.0006947544468245,7.383559282036288,0,0,1,0,0,0.0132428293527939,0.0158314159904979,1,1
F042,2020Q4,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2020-12-16,99.52843499272942,0.1431023477610162,0.1318760833122223,0.0188633941478236,0.0070877505294008,0.0117756436184228,988.5756169824156,1.1591313262965113,3.3011068111916844,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.0142722316792798,0.0625906831032157,-0.004715650072706,0.2166941943912633,0.0224197752653597,0.1594656758062544,-0.6783654903822953,0.0112262644487939,0.0082823535441882,-0.0185898576846001,-0.0559842163777379,0.0373943586931377,0.9543241708240808,0.0420534762048907,-1.331262512163669,0.0011591313262965,6.897276181508776,0,0,0,0,1,-0.0372207448846954,-0.0342768339800897,0,0
F042,2021Q1,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-03-16,123.23403701783955,0.2381791899655791,0.2724560239456688,0.0188633941478236,0.0070877505294008,0.0117756436184228,945.040942403038,0.6926123457478478,3.3011068111916844,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.3149684248574211,0.2205076097059273,0.2749631895195634,0.3123617211779204,0.4968703279564506,0.2264655162157477,0.6307567220794956,-0.0342768339800897,-0.0372207448846954,-0.0413550700987295,-0.0994891679947403,0.0581340978960108,0.9264316395603386,0.0445553818891548,-2.2329326733692967,0.0006926123457478,6.85228584761116,0,0,0,0,1,-0.0084127395585302,-0.0054688286539245,0,0
F042,2021Q2,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-06-14,109.96327078989025,-0.1076875070320727,-0.1022186783781481,0.0188633941478236,0.0070877505294008,0.0117756436184228,1062.7373841057802,0.572717456459347,3.3011068111916844,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.2629483525646339,0.1733627533586341,0.2015532290743966,0.3338023266487437,0.3270728868824235,0.2415191944905169,0.3080830243984774,-0.0054688286539245,-0.0084127395585302,-0.0137652630822479,-0.1054688567314102,0.0917035936491623,0.9376822082662776,0.0438604626697792,-2.404645330020209,0.0005727174564593,6.9695438199872015,0,0,0,0,1,-0.0143594491399465,-0.0114155382353408,0,0
F042,2021Q3,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-09-12,101.14066621676156,-0.0802322858328417,-0.0688167475975009,0.0188633941478236,0.0070877505294008,0.0117756436184228,1014.3650061900483,0.3572555925051117,3.3011068111916844,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.016198699639454,0.1616191193495515,0.0479991399595978,0.3384163830433968,0.2861764615490298,0.2520238719565535,-0.2621972712404009,-0.0114155382353408,-0.0143594491399465,-0.0512355755531599,-0.1060318644769242,0.0547962889237643,0.9428497924874744,0.0438635907094269,-2.4173092709014474,0.0003572555925051,6.923003438840887,0,0,0,0,1,-0.0240855205130204,-0.0211416096084147,0,0
F042,2021Q4,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2021-12-11,101.30457487570676,0.0016206009419981,0.0227622105504128,0.0188633941478236,0.0070877505294008,0.0117756436184228,1029.8040854232809,1.65449422431346,3.3011068111916844,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1779497180552334,0.017845552209347,0.0815532006156996,0.314309588763672,-0.1299974990687332,0.2500256933221773,-0.1447840408667294,-0.0211416096084147,-0.0240855205130204,-0.081692805407981,-0.0987640054661911,0.01707120005821,0.9388433412766538,0.0423177898219395,-2.3338649272979564,0.0016544942243134,6.938094442122394,0,0,0,0,1,-0.0317085964504248,-0.0287646855458191,0,0
F042,2022Q1,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2022-03-11,113.95022019433488,0.1248279787378148,0.153592664283634,0.0188633941478236,0.0070877505294008,0.0117756436184228,955.8461255338184,1.4442557292155735,3.3011068111916844,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.0362571009011056,-0.0753348429392174,0.1285608606226116,0.2087224376097436,-0.6209115765968324,0.2586779311999053,0.0212272918639788,-0.0287646855458191,-0.0317085964504248,-0.0764352704767329,-0.1146293546068818,0.0381940841301489,0.9278420110234654,0.0444280335280672,-2.580113174139594,0.0014442557292155,6.863642590159203,0,0,0,0,1,-0.0405845280392347,-0.037640617134629,0,0
F042,2022Q2,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2022-06-09,117.0460084126672,0.0271679002730547,0.0648085174076837,0.0188633941478236,0.0070877505294008,0.0117756436184228,953.1679487584132,1.0986975345587229,3.3011068111916844,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.1572596146619971,0.0644100304756316,0.2489390840614347,0.1689720100360986,0.016198463417853,0.2473524842160429,0.4536586997832275,-0.037640617134629,-0.0405845280392347,-0.1064000857903473,-0.1187007236997172,0.0123006379093699,0.9066968909424296,0.0457317633790684,-2.595585976333614,0.0010986975345587,6.860839702870423,0,0,0,0,1,-0.009800436845488,-0.0068565259408823,0,0
F042,2022Q3,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2022-09-07,115.54313630434172,-0.0128400116219838,-0.0059834856811015,0.0188633941478236,0.0070877505294008,0.0117756436184228,942.1267828292448,0.7431831890664343,3.3011068111916844,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.1405520081013578,0.1424003877600845,0.3270341323744559,0.1240059558674597,0.6207509725310505,0.2363689554979196,0.766930577046963,-0.0068565259408823,-0.009800436845488,-0.1022668011039025,-0.1482626782425236,0.045995877138621,0.9448125003672482,0.033325287660521,-4.448954192169323,0.0007431831890664,6.849200719862799,0,0,0,0,1,-0.0174152555152713,-0.0144713446106655,0,0
F042,2022Q4,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2022-12-06,109.28008117510252,-0.0542053412220197,-0.0397339966113541,0.0188633941478236,0.0070877505294008,0.0117756436184228,953.1381330097436,0.9050799008927892,3.3011068111916844,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,-0.0409840280366962,0.0787279973207639,0.0979784941166359,0.1532712454983273,0.0957101032899348,0.2290959271233024,-0.1169346233589735,-0.0144713446106655,-0.0174152555152713,-0.0961308963091895,-0.1699704991112892,0.0738396028020996,0.9189621706458068,0.0248573880938205,-6.837826181486189,0.0009050799008927,6.860808454477979,0,0,0,0,1,-0.0068613782811082,-0.0039174673765025,0,0
F042,2023Q1,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2023-03-06,117.47051414764232,0.0749490015423404,0.0788664689188429,0.0188633941478236,0.0070877505294008,0.0117756436184228,945.4213527671536,0.6035412705051978,3.3011068111916844,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0036268279519497,0.0308932615251105,-0.0467689204189812,0.1104598217517751,-0.2866926314932868,0.1567343234411861,-1.00272916636723,-0.0039174673765025,-0.0068613782811082,-0.0729368116218928,-0.1437971371745958,0.070860325552703,0.91973213596719,0.0241564973236778,-5.952731277545274,0.0006035412705051,6.852687874505127,0,0,0,0,1,0.0314198990517716,0.0343638099563773,1,1
F042,2023Q2,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2023-06-04,114.99148525840369,-0.0211034139692525,-0.0554672239256298,0.0188633941478236,0.0070877505294008,0.0117756436184228,968.674461176619,0.8714769428337567,3.3011068111916844,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.004774416409166,-0.0175531244689679,0.0457263087246748,0.1102858913793166,-0.7134238671826534,0.1341065381653257,-0.5678981565577762,0.0343638099563773,0.0314198990517716,-0.003360433392444,-0.1094029687815426,0.1060425353890985,0.8428082762275094,0.043194990133112,-2.532769852346311,0.0008714769428337,6.876960408134371,0,0,0,0,1,-0.0247905719323908,-0.0218466610277851,0,0
F042,2023Q3,Canara Robeco Bluechip Equity Fund (Sample 42),Small Cap,2023-09-02,106.4922577442121,-0.0739117987309451,-0.0520651377031599,0.0188633941478236,0.0070877505294008,0.0117756436184228,1053.5120413953975,1.0746126046207714,3.3011068111916844,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0255108103957514,-0.0783333294354191,0.0529123618385234,0.1320848921401762,-1.0522580371426538,0.1317977417282476,-0.5516739332117958,-0.0218466610277851,-0.0247905719323908,-0.0184480604651177,-0.1188282374386813,0.1003801769735636,0.8515167492439221,0.0438453789948781,-2.710165590142636,0.0010746126046207,6.960833418910434,0,0,0,0,1,-0.0234416670799859,-0.0204977561753802,0,0
F043,2020Q4,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2020-12-16,97.51312933821346,0.1248611863010487,0.1318760833122223,0.0176813958744892,0.0104164381225098,0.0072649577519793,21056.50426957196,0.9450274677063532,1.8130888588216847,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.035042438629067,0.031578372825842,-0.0248687066178648,0.2087017650073621,-0.1193312906056281,0.1673287611440626,-0.7559702505315662,-0.0070148970111736,-0.0088311364491684,-0.0433679523262695,-0.0632755498180444,0.0199075974917748,1.0234470462638483,0.0271707248751075,-2.328813460402531,0.0009450274677063,9.95501227294728,1,0,0,0,0,0.0064347054193615,0.0082509448573563,1,1
F043,2021Q1,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2021-03-16,124.8857442932407,0.2807069688030252,0.2724560239456688,0.0176813958744892,0.0104164381225098,0.0072649577519793,20895.57407992712,0.5614208915330007,1.8130888588216847,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.2878872818368183,0.2358278734469265,0.3383295117631817,0.3473200795701148,0.4889237220175873,0.2487662915911958,0.8054255042757983,0.0082509448573563,0.0064347054193615,-0.0153880492573038,-0.0350515244892327,0.0196634752319289,1.0294860636092076,0.0258590488284437,-1.3554839051418517,0.000561420891533,9.947340504895902,1,0,0,0,0,-0.0111928175185445,-0.0093765780805497,0,0
F043,2021Q2,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2021-06-14,110.94908763080112,-0.1115952564586978,-0.1022186783781481,0.0176813958744892,0.0104164381225098,0.0072649577519793,21508.569615614648,1.3583986466402225,1.8130888588216847,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.2798514741388209,0.1441651703303432,0.2809509361443991,0.381659600743997,0.2124575401850583,0.2606013723159832,0.5614615176469426,-0.0093765780805497,-0.0111928175185445,-0.0228793692977149,-0.0270884509095732,0.0042090816118582,1.0225820515870545,0.023738965264945,-1.1410965308405534,0.0013583986466402,9.976253213489526,1,0,0,0,0,-0.0133074543623894,-0.0114912149243946,0,0
F043,2021Q3,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2021-09-12,102.03899245950824,-0.0803079625218955,-0.0688167475975009,0.0176813958744892,0.0104164381225098,0.0072649577519793,20973.460782825325,1.7494085884838364,1.8130888588216847,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0464128589863765,0.1770692099200876,0.0935699959405504,0.368558293996894,0.302810574876756,0.2707797071505976,-0.0921932132684893,-0.0114912149243946,-0.0133074543623894,-0.02674484071308,-0.0496671779990265,0.0229223372859465,1.0237594852834275,0.0218317824212492,-2.274994182366191,0.0017494085884838,9.951060823392345,1,0,0,0,0,-0.0041538783409889,-0.002337638902994,0,0
F043,2021Q4,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2021-12-11,104.12309517182788,0.0204245716474187,0.0227622105504128,0.0176813958744892,0.0104164381225098,0.0072649577519793,19527.26993825308,1.4007817856769655,1.8130888588216847,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1662531559459709,0.0677853933975241,0.1015043186482196,0.3561530177087438,0.0191688498943416,0.2707428272243543,-0.0673983963401666,-0.002337638902994,-0.0041538783409889,-0.0221521161506937,-0.0645593765598141,0.0424072604091203,1.0277608864056518,0.0166207055511868,-3.884274127893685,0.0014007817856769,9.879618435115985,1,0,0,0,0,0.0481260259956621,0.049942265433657,1,1
F043,2022Q1,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2022-03-11,125.31578202957272,0.203534929717291,0.153592664283634,0.0176813958744892,0.0104164381225098,0.0072649577519793,21099.71806949902,0.9457403409102166,1.8130888588216847,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.1294890720199411,0.003443449360579,0.2400833841475333,0.283994365062481,-0.1915447633653227,0.2999126131996917,0.3540296778562125,0.049942265433657,0.0481260259956621,0.0183550020765452,0.0026845051431696,0.0156704969333756,1.0818493450464863,0.0403856215554276,0.0664718045625537,0.0009457403409102,9.957062350614905,1,0,0,0,0,0.0250604543166823,0.0268766937546772,1,1
F043,2022Q2,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2022-06-09,136.80538596693046,0.0916852111623609,0.0648085174076837,0.0176813958744892,0.0104164381225098,0.0072649577519793,19818.82736235061,0.7896887911883717,1.8130888588216847,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.3407167463087057,0.2330465160936683,0.4108088771115485,0.2390350910265644,0.686112946710312,0.2950854500995035,0.8756450754956924,0.0268766937546772,0.0250604543166823,0.0556916045700617,0.031538046484606,0.0241535580854557,1.086167589646559,0.0436692460991092,0.7222026781279676,0.0007896887911883,9.8944380975711,1,0,0,0,0,0.0120393759618295,0.0138556153998244,1,1
F043,2022Q3,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2022-09-07,137.88233571148209,0.0078721297187229,-0.0059834856811015,0.0176813958744892,0.0104164381225098,0.0072649577519793,21110.92277707964,1.046828449649068,1.8130888588216847,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.32422432779148,0.3512710424517118,0.5905395383265297,0.1794286945094563,1.543444520825389,0.2699532600023193,1.553783120835868,0.0138556153998244,0.0120393759618295,0.0828109297276751,0.0538513238897264,0.0289596058379486,1.077287359860974,0.0425019924573244,1.2670305737736336,0.001046828449649,9.957593220402677,1,0,0,0,0,-0.0225825795834354,-0.0207663401454405,0,0
F043,2022Q4,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2022-12-06,129.540407968124,-0.0605003367567947,-0.0397339966113541,0.0176813958744892,0.0104164381225098,0.0072649577519793,20548.722050656,1.217498499413746,1.8130888588216847,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.033711842755403,0.2441083100185552,0.328440681242292,0.2275732706731435,0.7583735058766413,0.2789768610978767,0.6473326539454584,-0.0207663401454405,-0.0225825795834354,0.0627728950433972,0.0392302264305866,0.0235426686128106,1.1113293795243329,0.0463269566361092,0.8468120783053735,0.0012174984994137,9.930602694317386,1,0,0,0,0,-0.0031472850984197,-0.0013310456604248,0,0
F043,2023Q1,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2023-03-06,139.58437832900057,0.077535423258418,0.0788664689188429,0.0176813958744892,0.0104164381225098,0.0072649577519793,20024.035536695563,1.158137139037093,1.8130888588216847,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0203134718887598,0.1138611280106822,0.1176966523997047,0.1401985851045807,0.338506072639252,0.2085660251278153,-0.0456506175558784,-0.0013310456604248,-0.0031472850984197,0.0107830732868445,0.0293359986959613,-0.0185529254091167,1.2232272631350916,0.046657937250771,0.6287461560567937,0.001158137139037,9.904738546551492,1,0,0,0,0,0.0023360315987868,0.0041522710367816,1,0
F043,2023Q2,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2023-06-04,132.42161253102873,-0.0513149528888481,-0.0554672239256298,0.0176813958744892,0.0104164381225098,0.0072649577519793,19946.73619047301,1.2947099503272332,1.8130888588216847,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0396042259675655,-0.0320438658530689,0.1935349389413689,0.1275036484960462,-0.725679983398757,0.1906529957494493,0.29531848207807,0.0041522710367816,0.0023360315987868,-0.0116248361557018,0.0434193626359846,-0.0550441987916865,1.2297520571915936,0.0451199730565491,0.9623091437037624,0.0012947099503272,9.900870941717576,1,0,0,0,0,-0.0059981030295516,-0.0041818635915567,0,0
F043,2023Q3,Invesco India Growth Opportunities Fund (Sample 43),Flexi Cap,2023-09-02,124.97329391954749,-0.0562470012947167,-0.0520651377031599,0.0176813958744892,0.0104164381225098,0.0072649577519793,20499.094891209566,1.0433806144844535,1.8130888588216847,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0352562889079387,-0.0936236083130083,0.2247601716485023,0.1337669800267328,-1.1473238513623507,0.1836070652787325,0.440949028343776,-0.0041818635915567,-0.0059981030295516,-0.0292405502048722,0.0511489423745887,-0.080389492579461,1.2237416939928605,0.0436466413364049,1.1718872474140714,0.0010433806144844,9.928184793955278,1,0,0,0,0,-0.0441695818101975,-0.0423533423722027,0,0
F044,2020Q4,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2020-12-16,104.9344932253682,0.1527098163440858,0.1318760833122223,0.015801030194508,0.0014337303071407,0.0143672998873673,4540.663563960228,0.741577477065155,6.420777291905544,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.0656165023627934,0.0517944013721598,0.0493449322536809,0.2907692256376941,-0.0197230555945653,0.2195882403031288,-0.2699561310021295,0.0208337330318635,0.0172419080600216,-0.0181934280184918,0.0084623823822482,-0.0266558104007401,1.3319412159915505,0.0699444189264773,0.1209872426153626,0.0007415774770651,8.421048647698381,0,0,0,1,0,0.0864213176939163,0.0900131426657581,1,1
F044,2021Q1,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2021-03-16,142.9700115335599,0.362469166611427,0.2724560239456688,0.015801030194508,0.0014337303071407,0.0143672998873673,4080.2504401141146,1.1775383196086329,6.420777291905544,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.3247225471504804,0.273068705321235,0.5269855778196171,0.4548599654715046,0.4511196227037733,0.3201372803972289,1.1607526340818726,0.0900131426657581,0.0864213176939163,0.0329054648778415,0.1198435140013143,-0.0869380491234728,1.3184682745798448,0.0886652401753423,1.3516403244869646,0.0011775383196086,8.314158700862803,0,0,0,1,0,-0.033478556556745,-0.0298867315849032,0,0
F044,2021Q2,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2021-06-14,124.08289954749677,-0.1321054099630513,-0.1022186783781481,0.015801030194508,0.0014337303071407,0.0143672998873673,4850.604249309392,1.203853192499006,6.420777291905544,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.3630558642108956,0.1497195319718687,0.4254269187438335,0.495069066697042,0.1737559890259477,0.3375359003020169,0.8206210271720855,-0.0298867315849032,-0.033478556556745,0.0022916988954511,0.1039133462136421,-0.101621647318191,1.3179775704265169,0.0922542489437822,1.1263800573235896,0.001203853192499,8.487064702291665,0,0,0,1,0,-0.02057354405326,-0.0169817190814182,0,0
F044,2021Q3,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2021-09-12,113.4367770252472,-0.0857984666789191,-0.0688167475975009,0.015801030194508,0.0014337303071407,0.0143672998873673,4692.339843581001,0.647685776220091,6.420777291905544,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0810246806225918,0.2461077610638917,0.1891900242445348,0.4581473980709036,0.3873812254713268,0.3497687174619798,0.1746944252272276,-0.0169817190814182,-0.02057354405326,0.0461786363837757,0.0528885340046552,-0.0067098976208794,1.3156030062041442,0.0943569134955396,0.5605157274157267,0.00064768577622,8.453899728169596,0,0,0,1,0,0.0236757458189307,0.0272675707907726,1,1
F044,2021Q4,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2021-12-11,119.1119941758691,0.0500297813411854,0.0227622105504128,0.015801030194508,0.0014337303071407,0.0143672998873673,4492.017811792791,1.308188426174045,6.420777291905544,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1668742773521457,0.1351081090185648,0.1939003540178656,0.446069174824399,0.1592208541646756,0.3498603143172739,0.1854492922728572,0.0272675707907726,0.0236757458189307,0.0527954927676879,0.0336415337518261,0.0191539590158618,1.3245132843992504,0.0911902062130292,0.3689160837429865,0.001308188426174,8.410279873405234,0,0,0,1,0,0.0207167930925387,0.0243086180643806,1,1
F044,2022Q1,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2022-03-11,140.30217068278552,0.1779012823480146,0.153592664283634,0.015801030194508,0.0014337303071407,0.0143672998873673,4811.171675267205,0.6940895497862721,6.420777291905544,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.1307131860589723,-0.0186601429359761,0.2493130613126226,0.2803329577200517,-0.2695218040232467,0.3594426022906186,0.3175378610609026,0.0243086180643806,0.0207167930925387,-0.0108754111700261,0.0216721932475281,-0.0325476044175542,1.298423258015892,0.0894959332782918,0.2421584138369439,0.0006940895497862,8.478903752947623,0,0,0,1,0,0.0277769520057456,0.0313687769775875,1,1
F044,2022Q2,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2022-06-09,153.79605385543636,0.0961772943852712,0.0648085174076837,0.015801030194508,0.0014337303071407,0.0143672998873673,4240.21562949235,0.9213727092111432,6.420777291905544,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.355786526103492,0.2394621210198739,0.425033809675829,0.2208027567388281,0.7706167302888861,0.3548864488376221,0.7630958978214782,0.0313687769775875,0.0277769520057456,0.0518126234633222,0.0542230612907346,-0.0024104378274123,1.3100890603012978,0.0907790907839055,0.597307825210648,0.0009213727092111,8.35260521220291,0,0,0,1,0,0.0137842980001539,0.0173761229719958,1,1
F044,2022Q3,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2022-09-07,155.5481965137822,0.0113926372908943,-0.0059834856811015,0.015801030194508,0.0014337303071407,0.0143672998873673,4735.014008263272,0.7369842906090877,6.420777291905544,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.3058986845952296,0.3712325102392706,0.7087034732322774,0.1432549240528462,2.066969896792566,0.314414113680504,1.673376232204957,0.0173761229719958,0.0137842980001539,0.088709739900521,0.1389848711068622,-0.0502751312063411,1.261399482406381,0.0715704394652663,1.941931223914206,0.000736984290609,8.462951134385326,0,0,0,1,0,-0.0246504745845115,-0.0210586496126697,0,0
F044,2022Q4,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2022-12-06,146.09201003233488,-0.0607926462240238,-0.0397339966113541,0.015801030194508,0.0014337303071407,0.0143672998873673,4814.969917681701,1.149691329542486,6.420777291905544,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.0412669263873317,0.2265096478582138,0.3922210470733629,0.2068956630076069,0.7530151600475575,0.3220033452976514,0.7387632407021474,-0.0210586496126697,-0.0246504745845115,0.037313360665496,0.0920788306963371,-0.054765470030841,1.2891873816396568,0.0773668404815991,1.1901588603484092,0.0011496913295424,8.479692740640598,0,0,0,1,0,0.0215657599804781,0.0251575849523199,1,1
F044,2023Q1,Motilal Oswal Midcap 30 Fund (Sample 44),Sectoral,2023-03-06,161.289093154085,0.1040240538711629,0.0788664689188429,0.015801030194508,0.0014337303071407,0.0143672998873673,4326.756460382944,0.9690349480374442,6.420777291905544,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,0.0487206213086055,0.1495837332321077,0.1281323364531235,0.155826197082935,0.523420454938085,0.2133119089900078,-0.0007301893238193,0.0251575849523199,0.0215657599804781,0.0381761315159234,0.0268855392187807,0.0112905922971426,1.2517223740405337,0.0505077222290542,0.5323055174979772,0.0009690349480374,8.372804548236719,0,0,0,1,0,-0.016521913927065,-0.0129300889552232,0,0
