fund_id,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-05-10,120.74879689237,-0.05457013379605469,-0.033064210066413184,0.015238143619189914,0.002978586830487519,0.012259556788702395,26232.838147386,1.57277754768433,7.3454686153319315,5.793225125613535,5.838266528580658,1.9067548180003193,4796.354130426034,4152.6267673878865
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-06-09,131.21937578120836,0.08671373262767466,0.08615620386348287,0.015238143619189914,0.002978586830487519,0.012259556788702395,26575.74175341909,1.8184081504025855,7.3454686153319315,6.099890422458372,4.596247220412824,2.1527394035771645,10765.912287557781,6507.071156288084
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-07-09,136.69939723125356,0.04176228866674722,0.03694550218423293,0.015238143619189914,0.002978586830487519,0.012259556788702395,26704.604838302148,1.3571826153633078,7.3454686153319315,6.165199069166106,5.147713472041451,1.5105019208163795,-3836.7378144402473,2222.2843412593256
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-08-08,127.9654581094161,-0.06389157010738167,-0.04186230771632282,0.015238143619189914,0.002978586830487519,0.012259556788702395,25390.338173767723,0.7450384386138912,7.3454686153319315,5.934245461912316,6.057184388152633,1.840976485647482,4361.603183603391,6885.846636713875
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-09-07,127.1667460266721,-0.006241622501449372,0.00048306609581959085,0.015238143619189914,0.002978586830487519,0.012259556788702395,27184.77699419203,1.8653210701135188,7.3454686153319315,6.164643326273851,5.103792385834677,1.344866621703272,916.7100286917587,-2140.3043746446738
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-10-07,122.33032813850089,-0.03803209596286134,-0.03378091266923786,0.015238143619189914,0.002978586830487519,0.012259556788702395,26134.142271211604,0.5244838353662875,7.3454686153319315,6.168421404706149,5.713435137801928,1.662083176244221,10949.014666088362,-3110.147318065464
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-11-06,113.00693338962323,-0.07621490836125144,-0.059139986548216804,0.015238143619189914,0.002978586830487519,0.012259556788702395,28384.13537229161,1.434552670826811,7.3454686153319315,5.951066957383028,5.912740755528227,1.4349284728161578,-4041.491426775757,1833.3569033101437
F048,SBI Contra Fund (Sample 48),Flexi Cap,2022-12-06,121.57393966309563,0.07580956332949262,0.05630887737658207,0.015238143619189914,0.002978586830487519,0.012259556788702395,27213.986062870434,0.6986063417054433,7.3454686153319315,6.274099844951013,5.0958567981092635,1.5484979824963592,-4198.60921090388,3152.196346817922
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-01-05,134.3600019242005,0.10517107775348461,0.10547083202350653,0.015238143619189914,0.002978586830487519,0.012259556788702395,30863.3957416411,0.7724210698880315,7.3454686153319315,6.337580634087207,5.563457660952151,1.7975785127184567,-2996.9632272201106,1901.9157557177207
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-02-04,124.70531599208117,-0.0718568457416817,-0.05992837869095707,0.015238143619189914,0.002978586830487519,0.012259556788702395,25447.718612191282,1.3492390369713898,7.3454686153319315,6.464915333380818,4.006484974033261,1.0908896583832637,-10619.478621549035,-4202.32630011963
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-03-06,129.4781096715121,0.03827257596407509,0.038148461834528545,0.015238143619189914,0.002978586830487519,0.012259556788702395,25294.535640307535,1.898471301659613,7.3454686153319315,6.481946851084947,5.148823128485398,2.5461936378427303,-2628.7751084038055,1732.6398814616348
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-04-05,126.64250657000144,-0.021900251005398663,-0.022532128456091344,0.015238143619189914,0.002978586830487519,0.012259556788702395,25381.648944251163,1.5062838480254226,7.3454686153319315,6.018533923018752,5.568631178540708,0.996991309250149,-3795.6633077684896,-1913.4085015145597
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-05-05,125.0110225518129,-0.01288259418086253,-0.014356269188234802,0.015238143619189914,0.002978586830487519,0.012259556788702395,26851.845269228794,1.499647796915702,7.3454686153319315,6.129384144559348,5.1049219683396085,0.8929056936061339,751.9689323810381,4009.017646490115
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-06-04,124.61505029171352,-0.0031674987694406635,-0.019619696211943462,0.015238143619189914,0.002978586830487519,0.012259556788702395,25078.106898558195,1.4159655425076914,7.3454686153319315,6.442837561916308,6.578917516372597,2.079055436750034,1708.7798788857972,3099.794738290545
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-07-04,120.5360374324238,-0.0327329070585061,-0.0331995384839908,0.015238143619189914,0.002978586830487519,0.012259556788702395,27283.06909871972,0.7780884583327622,7.3454686153319315,6.465469054589222,5.08153948051121,1.8958313469814678,9380.854196079432,-819.6393589820659
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-08-03,120.8002459907672,0.002191946607598699,0.01242608139724135,0.015238143619189914,0.002978586830487519,0.012259556788702395,26038.87420880155,0.17178763932273078,7.3454686153319315,6.488602757600193,5.61048623122778,1.8120599085260776,4752.1191909302515,458.39924798991933
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-09-02,117.29725824856905,-0.028998183848614606,-0.03154750582055189,0.015238143619189914,0.002978586830487519,0.012259556788702395,28682.010152421182,1.2678213559762834,7.3454686153319315,7.179020874402131,5.929777068304063,1.81417275463214,-2884.5182783120154,-1177.6405656668549
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-10-02,120.18031361954175,0.0245790516677133,0.023522841288991944,0.015238143619189914,0.002978586830487519,0.012259556788702395,28574.024956629208,1.7537805742607706,7.3454686153319315,6.545534034342023,6.618941729278821,1.4938766135765427,-4492.07335674179,1811.9627081804842
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-11-01,121.6625836963058,0.012333717828832644,0.007488094527543152,0.015238143619189914,0.002978586830487519,0.012259556788702395,26688.792197001898,1.4274482621543563,7.3454686153319315,6.681350416171712,5.214272314240789,1.0513728142570842,2459.5958575325285,4865.426961503715
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-12-01,121.55258181680814,-0.0009041553792105627,-0.0019474023433204875,0.015238143619189914,0.002978586830487519,0.012259556788702395,24801.228983837875,1.1127580668276855,7.3454686153319315,6.667918996766437,6.547683570992734,1.5379022790968633,-6601.166035103211,-957.1781390066312
F048,SBI Contra Fund (Sample 48),Flexi Cap,2023-12-31,116.39987960725658,-0.04239072615764914,-0.035378183102079894,0.015238143619189914,0.002978586830487519,0.012259556788702395,25552.056038785988,0.6980926850622201,7.3454686153319315,6.63027825026116,6.0051165305097935,1.161419144243944,9157.293829271768,3512.1395465535334
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-02-25,97.09758016103183,-0.029024198389681687,-0.01651288091862204,0.02330629636397676,0.010507540905400521,0.012798755458576238,5631.578910155623,1.0741073374247416,2.9599258352645275,5.208614494659737,3.842365377679827,1.0092456744760245,4875.598667088756,5538.32036216386
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-03-27,94.25100143534405,-0.02931668040508174,-0.029643641613117208,0.02330629636397676,0.010507540905400521,0.012798755458576238,5290.892152422015,0.5819719723312233,2.9599258352645275,5.03001107232693,4.413382915331379,1.7310517371316354,-735.2869075106933,592.4730436858856
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-04-26,95.1456663109415,0.009492364664275518,0.0046484820022721085,0.02330629636397676,0.010507540905400521,0.012798755458576238,5321.185502213853,0.855969316207,2.9599258352645275,5.568917614093358,3.6813840029007054,1.599529847786735,-4127.485983962558,-3139.4035872726326
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-05-26,90.99731858265791,-0.04359996507593466,-0.0417621161209687,0.02330629636397676,0.010507540905400521,0.012798755458576238,5309.311370886498,0.1798109580957426,2.9599258352645275,5.313410651978968,3.9832856118842326,1.1998915614206027,-1606.9292082649672,6061.617122496238
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-06-25,89.23329160631718,-0.019385483042979587,-0.0176824652673591,0.02330629636397676,0.010507540905400521,0.012798755458576238,5506.615213177882,0.9746212710778823,2.9599258352645275,5.003264724288284,3.892911446424431,1.5349010424950094,2064.6572713781215,1656.3804642421464
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-07-25,83.50061275259665,-0.06424372283622787,-0.04989389462944242,0.02330629636397676,0.010507540905400521,0.012798755458576238,5325.029481078228,0.9914154922780574,2.9599258352645275,5.395717501387784,4.210428595116889,1.30734320156912,-2818.6227640198736,5713.448935920385
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-08-24,94.27041030662238,0.12897866493429777,0.10823625664581947,0.02330629636397676,0.010507540905400521,0.012798755458576238,5113.235501554621,1.6176664753177943,2.9599258352645275,5.092351801547756,5.36071911384523,1.556758672625624,-4111.101977832157,-2783.2829763831014
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-09-23,95.51947425189731,0.013249798544551158,0.01176317759858643,0.02330629636397676,0.010507540905400521,0.012798755458576238,5419.233879523546,0.5837910466405014,2.9599258352645275,5.467586412273914,3.3036555392973463,1.8310653372605232,1218.4360574595614,201.8749311386814
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-10-23,94.63506150595742,-0.009258978369244001,-0.024986275399629276,0.02330629636397676,0.010507540905400521,0.012798755458576238,5442.840306007944,1.8562010745141153,2.9599258352645275,5.564769963259108,4.614316535865223,2.293008408072676,1224.832855543614,2015.7310991545496
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-11-22,95.81333492023117,0.012450706910562569,0.020698995536711104,0.02330629636397676,0.010507540905400521,0.012798755458576238,5640.991912071605,1.4547535843492838,2.9599258352645275,5.191795739719488,3.498726810167886,0.8810922505865755,-2534.7158768556487,2140.941781294226
F049,Nippon India Growth Fund (Sample 49),Sectoral,2019-12-22,96.09987964437467,0.002990655991486492,0.004383597515458509,0.02330629636397676,0.010507540905400521,0.012798755458576238,5148.807415362697,0.8720137605066005,2.9599258352645275,5.5714887851708985,4.103017117952741,2.566516687328133,-2355.1915280916137,649.8035855622691
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-01-21,96.30409900519459,0.002125074053949294,-0.0010484799766611493,0.02330629636397676,0.010507540905400521,0.012798755458576238,5036.052758767731,1.6243487510910064,2.9599258352645275,5.484251100641537,4.917356654415887,0.5239561002387491,1160.2496867881814,3868.5497970424963
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-02-20,100.99022055938123,0.04865962718714464,0.04070833500217126,0.02330629636397676,0.010507540905400521,0.012798755458576238,5306.629086600117,0.41737938454249,2.9599258352645275,5.588988303185339,4.4389196705646805,1.4241074524822084,-7240.421707486621,-1202.861288147783
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-03-21,106.98432994052528,0.059353364592560555,0.04787538550236526,0.02330629636397676,0.010507540905400521,0.012798755458576238,5484.295639409282,0.26905351815174294,2.9599258352645275,5.826816223649434,3.9018055771370417,1.7941586032422883,-7037.318871882776,1572.8615449361196
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-04-20,105.37416509621285,-0.015050473702153903,-0.016525057380526377,0.02330629636397676,0.010507540905400521,0.012798755458576238,5352.385300272263,0.16346571249712544,2.9599258352645275,5.4212613598502735,4.116924416556456,1.6404959338675162,-3592.22110626218,2360.8868951356967
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-05-20,103.36968236000698,-0.019022525439472353,-0.018790912032234,0.02330629636397676,0.010507540905400521,0.012798755458576238,4715.014954235436,1.1114606831137948,2.9599258352645275,5.342473106111553,4.848273450738525,1.1886502400897032,-1067.2357585592363,3543.316502176247
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-06-19,103.33920189951573,-0.0002948684739602018,-0.003752584857582201,0.02330629636397676,0.010507540905400521,0.012798755458576238,5206.61939855642,0.799699300756635,2.9599258352645275,5.33819880899015,4.177189565497364,1.3959388748213624,1554.5378279900228,4134.844634266669
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-07-19,91.82458280365853,-0.11142546956239997,-0.10509605823677926,0.02330629636397676,0.010507540905400521,0.012798755458576238,5227.1721220708805,1.1091079028338955,2.9599258352645275,5.37582099385437,4.684500481231666,1.2534995326705836,7376.78108474776,-1373.9262755136078
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-08-18,84.00386145677118,-0.085170235552388,-0.06575955310992762,0.02330629636397676,0.010507540905400521,0.012798755458576238,5100.290745775911,0.3495141745522031,2.9599258352645275,5.546444064896841,4.63295541147733,1.2053176215278942,4288.298116010097,-2602.3425122068666
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-09-17,89.96822703802498,0.07100108825739045,0.07834371337222623,0.02330629636397676,0.010507540905400521,0.012798755458576238,4862.299166513317,1.2742712968862184,2.9599258352645275,5.652976157675194,4.318267622807261,1.9248010485105123,-799.6926498171356,5833.030465695527
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-10-17,97.9549293309764,0.0887724761940218,0.09224838567506419,0.02330629636397676,0.010507540905400521,0.012798755458576238,5668.44280758418,1.819366082265449,2.9599258352645275,5.662965278510072,5.749938146357578,1.6785077429825237,-95.08103951344415,2996.942035938775
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-11-16,95.95263770092599,-0.020440948135289173,-0.002451801977818916,0.02330629636397676,0.010507540905400521,0.012798755458576238,5821.730601198753,1.3286782310038199,2.9599258352645275,5.7959451243834765,5.0288239179386665,1.1535452023696728,-5012.646823189044,-245.45960966966095
F049,Nippon India Growth Fund (Sample 49),Sectoral,2020-12-16,99.71883687514851,0.03925060597043056,0.03882784815278832,0.02330629636397676,0.010507540905400521,0.012798755458576238,5196.289178986534,0.9940349014073231,2.9599258352645275,5.655990208884057,3.733191418535603,1.9497999377166253,-92.56567996194966,6653.455926567569
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-01-15,103.48252413072913,0.03774299193133268,0.025562507727176807,0.02330629636397676,0.010507540905400521,0.012798755458576238,4989.445472990437,1.669911384738904,2.9599258352645275,5.966978001872141,4.872888174333866,1.6536497604383047,-1443.2931946006915,2347.023902878576
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-02-14,121.87042939742307,0.17769092338204423,0.1639440404227619,0.02330629636397676,0.010507540905400521,0.012798755458576238,5169.1371166093,1.5565830638315237,2.9599258352645275,5.64622117572529,4.482666089649704,1.90643105941948,1613.5928016904475,5537.891552191479
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-03-16,131.8867516404263,0.0821882904042268,0.06597874557172884,0.02330629636397676,0.010507540905400521,0.012798755458576238,5059.32298153139,0.2977443171946692,2.9599258352645275,6.266067731623009,5.273674294516756,1.814814420961806,-4136.154717761615,2202.555444230327
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-04-15,132.53626005764292,0.0049247434570792335,0.0036041204259616728,0.02330629636397676,0.010507540905400521,0.012798755458576238,5653.066767716619,0.655351328147581,2.9599258352645275,5.870048723790289,4.4850955629870395,1.085502494538964,2596.7325712058614,8182.243774645961
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-05-15,128.8771932208221,-0.027608043528838035,-0.03777702203002129,0.02330629636397676,0.010507540905400521,0.012798755458576238,5630.576722099479,0.4980238231672395,2.9599258352645275,5.596365098886235,4.857886016554686,1.2199094799015153,7663.694565012888,7266.022527329614
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-06-14,119.22346673447404,-0.07490639922462515,-0.07032231601287864,0.02330629636397676,0.010507540905400521,0.012798755458576238,5148.15374674668,1.1820725517544004,2.9599258352645275,5.576499466489473,5.20164618186311,1.8736468025616309,-543.8007422842879,1253.1075545627796
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-07-14,123.62995072589779,0.03695987134175146,0.020173181793361156,0.02330629636397676,0.010507540905400521,0.012798755458576238,5316.7342947051175,0.9346762174231941,2.9599258352645275,5.910053805082536,5.415928444542688,1.8051851327167325,2008.5586104947074,4914.7128528630665
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-08-13,118.98730319588634,-0.037552773440027845,-0.027817537264215167,0.02330629636397676,0.010507540905400521,0.012798755458576238,5441.083727809923,0.8050229961267097,2.9599258352645275,5.791748120900931,4.416800949014485,1.489549203017926,3450.7199585555627,3936.1278487554428
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-09-12,112.22386872371628,-0.05684164856678493,-0.06111268547988371,0.02330629636397676,0.010507540905400521,0.012798755458576238,5403.561273480333,0.8583691560785077,2.9599258352645275,6.002122132716724,4.8835968397066445,1.558663691654391,-2006.1023594291812,6105.894672597046
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-10-12,110.83884796631322,-0.012341588052117825,-0.022328644212126325,0.02330629636397676,0.010507540905400521,0.012798755458576238,5222.874721070039,1.5737438071194634,2.9599258352645275,5.976850914745218,4.847273107131386,2.1388324478942122,1120.4624090520838,-894.7703817403135
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-11-11,104.56540935133619,-0.056599637492476484,-0.04407740018071975,0.02330629636397676,0.010507540905400521,0.012798755458576238,4955.170266404996,1.3898686415421337,2.9599258352645275,5.8905189632313375,4.791979451509754,1.204214305582085,62.962003908974296,4058.154379995318
F049,Nippon India Growth Fund (Sample 49),Sectoral,2021-12-11,113.60602756555222,0.08645897596823701,0.09435708175362824,0.02330629636397676,0.010507540905400521,0.012798755458576238,5327.380205919784,0.6888668275354162,2.9599258352645275,5.7586073580812345,6.035269493021905,1.7735486905850188,488.3804927441586,5175.273460548764
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-01-10,120.33548963759786,0.05923507947817862,0.05408198784747253,0.02330629636397676,0.010507540905400521,0.012798755458576238,5435.374218006491,1.973351203602487,2.9599258352645275,5.6478780126899455,5.38893153344658,1.398903673783053,-3865.0489192773325,-3276.218459269343
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-02-09,122.30609167570873,0.016375900775785577,0.009601367934169132,0.02330629636397676,0.010507540905400521,0.012798755458576238,5080.99541239308,0.13841328828081512,2.9599258352645275,5.884425823145918,4.5898970058833255,1.39115939838639,122.55087129471357,-1549.775537997325
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-03-11,132.57820358765434,0.08398691979449274,0.08399720694450129,0.02330629636397676,0.010507540905400521,0.012798755458576238,5801.460822808583,0.7588441366481303,2.9599258352645275,6.16788992835622,5.7131682616629815,2.049388425993595,2489.991456227249,-4117.696533280302
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-04-10,134.5260079956334,0.014691739330222962,0.013868415382380915,0.02330629636397676,0.010507540905400521,0.012798755458576238,5195.390171223084,0.7988812262098172,2.9599258352645275,6.06231027424977,6.349213691726655,1.9127081744940149,7255.718038975208,1191.7794966663268
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-05-10,131.39731763610905,-0.023257141173964647,-0.033064210066413184,0.02330629636397676,0.010507540905400521,0.012798755458576238,5188.30124737801,0.6886955659025886,2.9599258352645275,5.793225125613535,5.838266528580658,1.9067548180003193,4796.354130426034,4152.6267673878865
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-06-09,144.859859247226,0.10245674609888196,0.08615620386348287,0.02330629636397676,0.010507540905400521,0.012798755458576238,5580.893566206677,0.5791708067130446,2.9599258352645275,6.099890422458372,4.596247220412824,2.1527394035771645,10765.912287557781,6507.071156288084
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-07-09,151.76173253202782,0.047645174589205544,0.03694550218423293,0.02330629636397676,0.010507540905400521,0.012798755458576238,5138.7712912666275,1.5474299844144097,2.9599258352645275,6.165199069166106,5.147713472041451,1.5105019208163795,-3836.7378144402473,2222.2843412593256
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-08-08,145.6298563506332,-0.0404046269048791,-0.04186230771632282,0.02330629636397676,0.010507540905400521,0.012798755458576238,4737.538059682813,0.21719256288088137,2.9599258352645275,5.934245461912316,6.057184388152633,1.840976485647482,4361.603183603391,6885.846636713875
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-09-07,145.5283559779822,-0.0006969750241778985,0.00048306609581959085,0.02330629636397676,0.010507540905400521,0.012798755458576238,4881.660587730971,0.26335009703050205,2.9599258352645275,6.164643326273851,5.103792385834677,1.344866621703272,916.7100286917587,-2140.3043746446738
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-10-07,141.00880599252685,-0.031056146790658053,-0.03378091266923786,0.02330629636397676,0.010507540905400521,0.012798755458576238,5470.157630797004,1.89290397423214,2.9599258352645275,6.168421404706149,5.713435137801928,1.662083176244221,10949.014666088362,-3110.147318065464
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-11-06,132.69915689066875,-0.05893000116814334,-0.059139986548216804,0.02330629636397676,0.010507540905400521,0.012798755458576238,5309.725449220834,1.1535738558128337,2.9599258352645275,5.951066957383028,5.912740755528227,1.4349284728161578,-4041.491426775757,1833.3569033101437
F049,Nippon India Growth Fund (Sample 49),Sectoral,2022-12-06,140.88819792583612,0.061711326786456966,0.05630887737658207,0.02330629636397676,0.010507540905400521,0.012798755458576238,5285.362520147311,1.3200453790420947,2.9599258352645275,6.274099844951013,5.0958567981092635,1.5484979824963592,-4198.60921090388,3152.196346817922
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-01-05,158.8927894205302,0.1277934685783383,0.10547083202350653,0.02330629636397676,0.010507540905400521,0.012798755458576238,5495.386419720361,1.9813643995781762,2.9599258352645275,6.337580634087207,5.563457660952151,1.7975785127184567,-2996.9632272201106,1901.9157557177207
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-02-04,149.24682802224552,-0.06070735766841752,-0.05992837869095707,0.02330629636397676,0.010507540905400521,0.012798755458576238,5097.099328217037,0.6384556196841282,2.9599258352645275,6.464915333380818,4.006484974033261,1.0908896583832637,-10619.478621549035,-4202.32630011963
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-03-06,157.00154882058467,0.05195903257108614,0.038148461834528545,0.02330629636397676,0.010507540905400521,0.012798755458576238,5694.157550507147,0.39156798100550794,2.9599258352645275,6.481946851084947,5.148823128485398,2.5461936378427303,-2628.7751084038055,1732.6398814616348
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-04-05,154.02424410853138,-0.0189635372034173,-0.022532128456091344,0.02330629636397676,0.010507540905400521,0.012798755458576238,4940.097643554114,0.34363689987717083,2.9599258352645275,6.018533923018752,5.568631178540708,0.996991309250149,-3795.6633077684896,-1913.4085015145597
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-05-05,152.75789778560937,-0.008221733729332211,-0.014356269188234802,0.02330629636397676,0.010507540905400521,0.012798755458576238,5132.8349500080385,0.7214738614031133,2.9599258352645275,6.129384144559348,5.1049219683396085,0.8929056936061339,751.9689323810381,4009.017646490115
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-06-04,150.61820451575224,-0.014007087691532135,-0.019619696211943462,0.02330629636397676,0.010507540905400521,0.012798755458576238,5263.010238617614,0.5315832687901979,2.9599258352645275,6.442837561916308,6.578917516372597,2.079055436750034,1708.7798788857972,3099.794738290545
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-07-04,147.5721120735902,-0.020223932770646328,-0.0331995384839908,0.02330629636397676,0.010507540905400521,0.012798755458576238,4855.8286066954315,1.5351439660575472,2.9599258352645275,6.465469054589222,5.08153948051121,1.8958313469814678,9380.854196079432,-819.6393589820659
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-08-03,148.38074961466313,0.005479609458118099,0.01242608139724135,0.02330629636397676,0.010507540905400521,0.012798755458576238,5457.591266891484,0.14713772708087502,2.9599258352645275,6.488602757600193,5.61048623122778,1.8120599085260776,4752.1191909302515,458.39924798991933
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-09-02,141.89604673598737,-0.04370312790248184,-0.03154750582055189,0.02330629636397676,0.010507540905400521,0.012798755458576238,5181.633918973858,1.4497365301327663,2.9599258352645275,7.179020874402131,5.929777068304063,1.81417275463214,-2884.5182783120154,-1177.6405656668549
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-10-02,144.8404003700756,0.020750075155839418,0.023522841288991944,0.02330629636397676,0.010507540905400521,0.012798755458576238,5300.040195934321,1.6895281803488071,2.9599258352645275,6.545534034342023,6.618941729278821,1.4938766135765427,-4492.07335674179,1811.9627081804842
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-11-01,145.29765711947937,0.0031569696592625394,0.007488094527543152,0.02330629636397676,0.010507540905400521,0.012798755458576238,4857.028889344505,1.3690740973659106,2.9599258352645275,6.681350416171712,5.214272314240789,1.0513728142570842,2459.5958575325285,4865.426961503715
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-12-01,142.5102925396743,-0.01918382329807971,-0.0019474023433204875,0.02330629636397676,0.010507540905400521,0.012798755458576238,4740.7839950036305,0.2246931911379067,2.9599258352645275,6.667918996766437,6.547683570992734,1.5379022790968633,-6601.166035103211,-957.1781390066312
F049,Nippon India Growth Fund (Sample 49),Sectoral,2023-12-31,139.16915832237098,-0.02344486252719734,-0.035378183102079894,0.02330629636397676,0.010507540905400521,0.012798755458576238,5129.261418046445,1.8388350406545357,2.9599258352645275,6.63027825026116,6.0051165305097935,1.161419144243944,9157.293829271768,3512.1395465535334
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-02-25,98.63132414217604,-0.013686758578239549,-0.01651288091862204,0.023478312827906186,0.012414022231310285,0.0110642905965959,776.5359238839402,0.6074157864547843,5.696761091483011,5.208614494659737,3.842365377679827,1.0092456744760245,4875.598667088756,5538.32036216386
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-03-27,97.42000538678973,-0.01228127844699944,-0.029643641613117208,0.023478312827906186,0.012414022231310285,0.0110642905965959,760.4556846815933,1.2584177818106732,5.696761091483011,5.03001107232693,4.413382915331379,1.7310517371316354,-735.2869075106933,592.4730436858856
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-04-26,97.56947534575843,0.0015342840351451389,0.0046484820022721085,0.023478312827906186,0.012414022231310285,0.0110642905965959,738.6296402814205,0.4548179407349211,5.696761091483011,5.568917614093358,3.6813840029007054,1.599529847786735,-4127.485983962558,-3139.4035872726326
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-05-26,97.22552520982696,-0.003525181771374996,-0.0417621161209687,0.023478312827906186,0.012414022231310285,0.0110642905965959,813.9512380256991,1.7647863882274712,5.696761091483011,5.313410651978968,3.9832856118842326,1.1998915614206027,-1606.9292082649672,6061.617122496238
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-06-25,93.80524348081462,-0.035178845489709266,-0.0176824652673591,0.023478312827906186,0.012414022231310285,0.0110642905965959,759.717320200606,0.5388360616104599,5.696761091483011,5.003264724288284,3.892911446424431,1.5349010424950094,2064.6572713781215,1656.3804642421464
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-07-25,89.89249984310422,-0.041711353145313775,-0.04989389462944242,0.023478312827906186,0.012414022231310285,0.0110642905965959,774.6983618201538,0.9091502656779731,5.696761091483011,5.395717501387784,4.210428595116889,1.30734320156912,-2818.6227640198736,5713.448935920385
F050,Mirae Asset Large Cap Fund (Sample 50),Large Cap,2019-08-24,97.06661148721268,0.07980767757743912,0.10823625664581947,0.023478312827906186,0.012414022231310285,0.0110642905965959,746.3043857511497,1.001308015951776,5.696761091483011,5.092351801547756,5.36071911384523,1.556758672625624,-4111.101977832157,-2783.2829763831014
